Category,Headline,SubHeading,Link,isResult,isMaybe
Tennis,Rune rykker igen frem på rangliste,Holger Rune vil mandag være nummer fire på verdensranglisten trods modgang på det seneste,,False,
Tennis,Mouratoglou deler nyt om Runes skade,"Holger Runes træner Patrick Mouratoglou er ked af det på Runes vegne, da danskeren ifølge ham var opsat på at gøre det godt i Cincinnati",,False,
Tennis,Stjerne opsøgte publikum og fik hjælp - tilskuer udpegede synderen,Stefanos Tsitsipas har ifølge eget udsagn aldrig prøvet noget lignende. ,,False,
Tennis,Rune-skade bekymrer ekspert: - Jeg er nervøs,Nu får Holger Rune ikke flere turneringskampe inden US Open. ,,False,
Tennis,Holger Rune trækker sig fra kamp,Holger Rune har trukket sig i andet sæt af hans første kamp ved ATP-turneringen i Cincinnati,,False,
Tennis,- Rune har noget at bevise over for sig selv,Holger Rune har tabt sine seneste fire kampe,,True,
Tennis,Mouratoglou er tilbage - Rune forklarer trænernes roller,Holger Rune skal inden længe spille ATP Masters 1000-turneringen i Cincinnati. ,,False,
Tennis,"Her mangler Wozniacki stadig noget, siger ekspert ",Det kørte ikke på skinner for Caroline Wozniacki i Cincinnati,,False,
Tennis,Rune skal møde amerikansk wildcard-spiller,Mackenzie McDonald vandt sin kamp og brager ind i Holger Rune i anden runde af ATP-turnering i Cincinnati,,True,
Tennis,"- Ikke godt nok på det her niveau, konstaterer Wozniacki",Den tidligere verdensetter ser nu frem til US Open i New York. ,,False,
Tennis,Wozniacki sendt ud af 'lucky loser',"Varvara Gracheva, der overtog Elina Svitolinas plads som Caroline Wozniackis modstander i første runde i Cincinnati, vandt i to sæt",,True,
Tennis,"Ny modstander er til Wozniackis fordel, vurderer ekspert","Caroline Wozniacki møder verdens nummer 45, Varvara Gracheva, i første runde ved WTA-turneringen i Cincinnati",,False,
Tennis,Wozniacki får ny modstander efter aflyst kamp,"Problemer med foden tvinger Wozniackis modstander, Elina Svitolina, til at trække sig få timer inden kampen",,False,
Tennis,"Svær opgave venter Wozniacki, mener ekspert","Caroline Wozniacki møder Elina Svitolina i WTA 1000-turneringen i Cincinnati.
",,False,
Tennis,Rune inspireret af Wozniacki: - Måske kan jeg også gøre det,"
Holger Rune vil være nummer et i verden og vinde Grand Slam-turneringer",,False,
Tennis,Wozniacki mindes kamp for 18 år siden - nu er hun tilbage,Cincinnati Masters har en særlig betydning for den tidligere verdensetter,,False,
Tennis,Én sejr - to milepæle,Jannik Sinner vandt ATP 1000-turnering i Toronto ved at slå Alex de Minaur i finalen,,True,
Tennis,Ikonisk sang afbryder semifinale på afgørende tidspunkt,"Semifinalen var nået til tiebreak i andet sæt, da noget særdeles uventet skete",,False,
Tennis,Gentager sejr over Alcaraz,"Carlos Alcaraz' singleeventyr i Toronto er slut, efter at han blev slået af turnerings 12. seed, Tommy Paul",,True,
Tennis,Wozniackis næste modstander på plads,"Caroline Wozniacki skal op imod Elina Svitolina i første runde af WTA 1000-turneringen i Cincinnati i USA.
",,False,
Tennis,Rune rykker frem på rangliste,"Holger Rune overhaler Casper Ruud og er nummer fem på verdensranglisten, når den opdateres mandag",,True,
Tennis,"Topnavn undskylder til publikum: - Jeg føler, at jeg har svigtet jer",Andy Murrays glorværdige karriere har også været præget af skader,,False,
Tennis,Endnu en kedelig besked fra Kyrgios,"På grund af skader har Nick Kyrgios indtil videre kun spillet med i én turnering i den igangværende sæson.
",,False,
Tennis,Ekspert ser lyst på Wozniackis fremtid,"Caroline Wozniacki spillede to kampe i sin comebackturnering. Hendes indsats lover godt for fremtiden, mener Peter Bastiansen",,False,
Tennis,Ekspert bekymret på Runes vegne,Næste turnering for Holger Rune bliver i Cincinnati,,False,
Tennis,"- Jeg tager mange positive ting med, fortæller Wozniacki","Caroline Wozniacki fik to kampe i sin comebackturnering. Hun er tilfreds med sin indsats.
",,False,
Tennis,Rune ude efter én kamp,Holger Rune mødte Marcos Giron ved anden runde i ATP-turneringen i Toronto og tabte kampen 2-1,,True,
Tennis,Wozniacki kommer til kort og taber til Wimbledon-mesteren,33-årige Wozniacki nåede at spille to kampe i Montreal,,True,
Tennis,Svær opgave venter: - Wozniacki skal løfte sit spil,Wozniacki glæder sig til at møde en af verdens bedste spillere,,False,
Tennis,Udenlandsk tennisreporter overrasket over Wozniacki,Caroline Wozniackis comeback aftvinger respekt i udlandet. ,,False,
Tennis,Piotr Wozniacki testede comeback-planen: - Er du sikker?,"Piotr Wozniacki ville gerne tage en tørn mere som træner, da Caroline Wozniacki lancerede plan om comeback",,False,
Tennis,Rune gav sig selv opsang: - Ville ikke spilde mit talent,"At være sekser i verden er ikke nok for Holger Rune, som arbejder endnu hårdere end før for at nå sine mål",,False,
Tennis,Wimbledon-mester venter Wozniacki - og det bliver en udfordring for begge,"Caroline Wozniacki ligner ikke en, der har været væk i 3,5 år, mener Wimbledon-vinderen Marketa Vondrousova",,False,
Tennis,"- Det er nemt at være negativ, siger Wozniacki efter sejr",Caroline Wozniacki var tilfreds med spillet i sin første kamp i mere end tre og et halvt år,,True,
Tennis,- Det her var langt over mine forventninger,Eksperter er yderst imponeret over Wozniackis indsats. ,,False,
Tennis,Wozniacki vinder comeback-kamp efter mere end tre års pause,Caroline Wozniacki viste storspil i sit længe ventede comeback,,False,
Tennis,Kolleger hylder Wozniackis comeback,Bianca Andreescu og Rebecca Marino  har stor respekt for Caroline Wozniackis beslutning om at genstarte karrieren,,False,
Tennis,Sjælden regel taget i brug - vinder sæt på dramatisk vis,Dommeren ændrede sin beslutning efter få sekunder. ,,False,
Tennis,"- Jeg håbede i skjul på, at jeg skulle møde hende, siger modstander",Kimberly Birrell er ekstatisk over at skulle møde Wozniacki i danskerens comebackkamp.  ,,False,
Tennis,Særligt vilkår har været afgørende i Wozniackis store comeback,Wozniacki gør comeback efter at have født to børn. Og de er med på hele rejsen,,False,
Tennis,"- Jeg skal lave lidt research, siger Wozniacki om modstander",Caroline Wozniacki genoptager tirsdag sin tenniskarriere i WTA 1000-turneringen Canadian Open,,False,
Tennis,Her er Wozniackis modstander i comeback,"Det bliver Kimberly Birrell, som får fornøjelsen af at være første modstander i Caroline Wozniackis comeback",,False,
Tennis,Rune hylder Wozniacki: - Hun bliver farlig,Holger Rune og Caroline Wozniacki jagter i den kommende tid succes i Canada. Wozniacki-comeback fylder en del,,False,
Tennis,Tv-job var med til at skubbe Wozniacki frem mod comeback,Den tidligere verdensetter skal tirsdag i aktion for første gang på topniveau i over tre et halvt år,,False,
Tennis,Runes lodtrækning vækker ærgrelse ,Holger Rune har fået en vanskelig lodtrækning til ATP 1000-turneringen i Toronto,,False,
Tennis,"Hvis alt flasker sig, venter et kæmpestort brag for Wozniacki","USA vil følge med, hvis Wozniacki spiller sig i tredje runde, mener redaktør",,False,
Tennis,Wozniacki kan møde Wimbledon-mester,Caroline Wozniacki får sit officielle comeback på tirsdag. ,,False,
Tennis,Rune øjner møde med Alcaraz i stor turnering,Fredag aften blev der trukket lod til Masters 1000-turneringen i Toronto,,False,
Tennis,Irriteret Tauson ryger ud i første runde,"Clara Tauson fik kun en enkelt kamp i WTA-turneringen i Prag, hvor hun tabte i to sæt til verdens nummer 81. ",,True,
Tennis,Tennisspiller kollapser på banen,Yibing Wu har prøvet noget lignende før,,False,
Tennis,Wozniacki træner med Holger Rune før comeback ,"Caroline Wozniacki og Holger Rune trænede mandag sammen i Monaco, bekræfter Aneke Rune. ",,False,
Tennis,Her er datoen for Wozniackis comeback,Caroline Wozniacki er 8. august hovednavnet på den største arena under WTA-turneringen i Montreal,,False,
Tennis,Rune er startet behandling: - Allerede meget bedre,Holger Rune håber på at være klar til en turnering i Canada om små to uger. ,,False,
Tennis,Tauson får stryg i Polen,Den danske damesingle tabte til en rutineret tysker,,True,
Tennis,Tauson sikkert videre i Warszawa,"Tauson, der er nummer 91 i verden, var aldrig i problemer i opgøret",,True,
Tennis,Rune melder afbud til turnering,"Rygproblemer gør, at Holger Rune ikke kommer til at spille i Kroatien i næste uge",,False,
Tennis,"Tiden vil vise, om Holger Rune melder afbud","Det er tvivlsomt, om Holger Rune spiller i kroatiske Umag i næste uge",,False,
Tennis,Rune og Tauson taber igen,Med to 1-2-nederlag er Danmark færdig ved holdturneringen Hopman Cup. Holger Rune tabte alle sine fire kampe,,True,
Tennis,Rune i bizar forestilling: - Det er uværdigt ,Holger Rune har følt sig utilpas inden turneringen i Nice. ,,False,
Tennis,Rune og Tauson taber i mixdouble og misser samlet sejr,Danmark med Holger Rune og Clara Tauson tabte 1-2 til Schweiz,,True,
Tennis,I dag gør Rune og Tauson comeback som doublemakkere,De to danske tennisstjerner skal repræsentere Danmark i Hopman Cup,,False,
Tennis,Svensk topspiller får lang karantæne for brud på dopingregler,"Mikael Ymer får 18 måneders karantæne, fordi han har været utilgængelig for dopingtest tre gange på et år",,False,
Tennis,Alcaraz vinder Wimbledon efter stort drama,"20-årige Carlos Alcaraz ny Wimbledon-mester efter sejr over Djokovic, med cifrene 1-6, 7-6, 6-1, 3-6, 6-4",,True,
Tennis,Eksperter ser frem til drømmefinale,"Eksperter spår, at Djokovics rutine kan gøre, at han vinder sin ottende Wimbledon-titel",,False,
Tennis,Useedet vinder Wimbledon,Med finalesejr i to sæt over Ons Jabeur er tjekkiske Marketa Vondrousova ny Wimbledon-mester,,True,
Tennis,Djokovic straffet for at stønne: - Jeg blev nervøs,"Den serbiske stjerne forstod ikke, hvorfor han pludselig tabte et point i fredagens Wimbledon-kamp",,True,
Tennis,Alcaraz banker Medvedev og booker Wimbledon-finale,Efter en overlegen sejr over Daniil Medvedev blev Carlos Alcaraz finaleklar ved Wimbledon,,True,
Tennis,Djokovic brager i sin niende Wimbledon-finale,Med en sikker sejr i tre sæt over Jannik Sinner blev Novak Djokovic klar til søndagens finale i Wimbledon,,True,
Tennis,Djokovic føler sig overvåget ,"Det irriterer Novak Djokovic, at han ikke kan træne i fred og teste ting uden at blive overvåget",,False,
Tennis,Comeback sender tuneser i endnu en Wimbledon-finale,"Ons Jabeur tabte første sæt og var bagud 2-4 i andet, inden et comeback sendte hende i Wimbledon-finalen",,True,
Tennis,Useedet blæser i finalen på 75 minutter,Marketa Vondrousova er klar til sin blot anden grand slam-finale i karrieren efter sejr over Elina Svitolina,,True,
Tennis,Debutant slår Agassi-rekord,"Debutant Christopher Eubanks skrev historie ved Wimbledon, selv om han måtte se sig slået i kvartfinalen",,True,
Tennis,Rune havde det dårligt inden Alcaraz-kamp,"Holger Rune havde det ikke godt, da han vågnede onsdag, fortæller danskeren efter sit nederlag i Wimbledon",,True,
Tennis,Rune ude af Wimbledon ,Carlos Alcaraz blev for stor en mundfuld i kvartfinalen. ,,True,
