Category,Headline,SubHeading,Link,isResult,isMaybe
Badminton,Hårdt fightende Antonsen ude af stor turnering ,Også herredoublen med Anders Skaarup og Kim Astrup er onsdag ude efter nederlag i tre sæt til tredjeseedede Liu Yuchen og Ou Xuany. ,,True,
Badminton,Axelsen-comeback imponerer ekspert,Den danske verdensetter gjorde tirsdag comeback i Super 1000-turneringen Indonesia Open,,True,
Badminton,Suverænt comeback af Axelsen,"Viktor Axelsen fik tirsdag comeback, efter han blev skadet under VM for blandede hold i maj. ",,True,x
Badminton,Ekspert om Antonsen: - Det her giver vinger ,Den danske badmintonspiller har fundet tilbage til sit gode spil efter en frustrerende periode,,False,x
Badminton,"- Det er fuldstændig vanvittigt, siger ekspert",Mathias Christiansen og Alexandra Bøje vandt Singapore Open,,True,
Badminton,Antonsen taber stor finale,"Anthony Ginting var overlegen det meste af kampen, og danskeren kom ikke rigtig i nærheden af sejren",,True,
Badminton,Dansk par jubler efter dramatisk sejr,Mathias Christiansen og Alexandra Bøje tog karrierens klart største sejr,,True,
Badminton,Bøje og Christiansen i kæmpe triumf,"Danmarks bedste mixeddouble, Mathias Christiansen og Alexandra Bøje, spillede en imponerende finale",,True,
Badminton,"Axelsen tilbage efter ""mavepuster"": - Den skal have fuld spade","Viktor Axelsen har meldt sig klar til en af de største turneringer på kalenderen i form af Indonesia Open, efter han for nylig blev ramt af en skade",,False,
Badminton,Rørt Antonsen efter finaleplads: - Det er fuldstændig vanvittigt,Søndag venter Anthony Ginting ved finalen af Singapore Open,,True,
Badminton,Antonsen vinder drama og booker finaleplads,"Den danske herresingle er ikke den eneste med rødbedefarvet pas, der skal spille finale søndag",,True,
Badminton,Bøje og Christiansen leger sig i stor finale,Parrets niveau fik ekspert Joachim Fischer til at bruge store ord,,True,
Badminton,Slår hovedet hårdt i gulvet og laver vild redning,"Malaysiske Ong og Teo tabte en lang og spændende kvartfinale i Singapore Open, der bød på ombolde i alle tre sæt",,True,
Badminton,Axelsen klar til lyncomeback,Efter tre ugers pause er Viktor Axelsen klar til at spille badmintonkampe igen. Han gør comeback i den kommende uge,,False,
Badminton,Bøje og Christiansen i vild jubel efter gyserafslutning,Danmarks bedste mixdouble gjorde Anders Antonsen kunsten efter og er klar til semifinalen i Singapore Open,,True,
Badminton,Antonsen i semifinalen efter katastrofal start,"Anders Antonsen spillede sig videre til semifinalen i Singapore Open efter en mærkelig kamp, hvor begge spillere kæmpede med svære forhold",,True,
Badminton,Bøje og Christiansen leverer stor overraskelse,Den danske mixdouble besejrede verdens nummer to efter et par nervepirrende sæt,,True,
Badminton,"- Et vildt, vildt resultat, siger ekspert om Antonsen-sejr",Verdens nummer syv blev sendt hjem i suveræn stil af Anders Antonsen,,True,
Badminton,"- Jeg håber ikke, at de kommer på tv-banen igen lige foreløbig","Kevin Sukamuljo og Marcus Gideons tid er nok ved at være forbi, mener TV 2 Sports badmintonekspert Joachim Fischer",,False,
Badminton,Astrup og Skaarup falder fuldstændig sammen,"Den danske herredouble så ud til at være på vej mod en sikker sejr, indtil det gik galt. Senere skuffede Rasmus Gemke også",,True,
Badminton,"- Jeg ved snart ikke, hvad jeg skal sige om de her kampe i Asien, siger ekspert","Forholdene er meget svære i Singapore Indoor Stadium, og det kom blandt andet til udtryk i en maratonkamp i herresinglerækken",,False,
Badminton,Antonsen-succes i Singapore efter skadespause,Efter sit afbud til Sudirman Cup er Anders Antonsen tilbage. Dansk succes var der også i mixeddouble,,True,
Badminton,Blichfeldt har lært meget af skuffende nederlag,"Mia Blichfeldt lavede for mange ""nemme fejl"" i semifinalen i Thailand Open. Hun tager meget med fra oplevelsen",,True,
Badminton,Bøje og Christiansen må strække våben,Danmarks bedste mixed double havde det svært i semifinalen ved Thailand Open. ,,True,
Badminton,Blichfeldt misser finalen,"Mia Blichfeldt kunne lørdag spille sig i karrieren hidtil største finale, da hun mødte He Bing Jiao",,True,
Badminton,Ekspert tror på danske overraskelser,"Danskerne er undertippede i lørdagens semifinaler - men de er slet ikke uden muligheder, siger eksperter",,False,
Badminton,Store danske kvartfinale-sejre,Danskerne kom godt igennem fredagens kvartfinaler i Super 500-turneringen Thailand Open,,True,
Badminton,Antonsen deler gode nyheder efter frustrerende periode,"Den danske badmintonspiller gør comeback efter sin skade, når Singapore Open løber af stablen i næste uge",,False,
Badminton,Blandet danskerdag i Thailand,Mia Blichfeldt og mixdoublen med Bøje og Christiansen stod for de danske sejre i ottendedelsfinalerne ved Thailand Open,,True,
Badminton,Godt nyt og skidt nyt fra Axelsen,"Viktor Axelsen må melde fra til endnu en turnering, efter han blev skadet under VM for blandede hold i maj",,False,
Badminton,Badmintonforbund giver russiske atleter håb,"I forbindelse med VM i Danmark til august bliver det besluttet, om Det Internationale Badmintonforbunds forslag bliver stemt igennem. ",,False,
Badminton,Forbud mod dansk superserv forlænges markant,"Marcus Rindshøjs uregerlige 'spin serve' må ikke anvendes før og efter OL i Paris 2024.
",,False,
Badminton,"Talent ramt af ubærlig skade: - Det skete ikke, det der","Semifinalerne i herresingle ved Malaysia Masters fik en kedelig start på lørdagen, da Christian Adinata måtte udgå med en grim skade",,False,
Badminton,Ekspert falder i svime over vild duel,En evighedsduel i en damedouble ved Malaysia Masters varede i flere minutter,,False,
Badminton,Blichfeldt taber til verdensetter - danskere ryger ud på stribe,Ottendedelsfinalerne blev endestationen for de sidste danskere ved Malaysia Masters,,True,
Badminton,"Grænsen er nået, siger BWF-præsident om truslerne mod Blichfeldt",Mia Blichfeldt har modtaget både trusler og hadefulde beskeder efter sin VM-kamp mod Goh Jin Wei fra Malaysia,,False,
Badminton,Kina vinder VM,Med en sikker finalesejr kunne de kinesiske spillere bryde ud i jubel på hjemmebane. ,,True,
Badminton,Blichfeldt overdynget med trusler efter sejr,Danmarks bedste damesingle har aldrig oplevet noget lignende,,True,
Badminton,Storfavorit i mirakuløst comeback,Et større drama udspillede sig i VM-semifinalen mellem Kina og Japan,,True,
Badminton,- Jeg så mine børn en eller to gange på to år,Chen Long har spillet sin sidste badmintonkamp som professionel. Han glæder sig til at bruge mere tid med sin familie,,False,
Badminton,Stjerne blev rørt efter snak om svær periode,"Japanske Akane Yamaguchi blev ramt af de store følelser, da TV 2 Sport spurgte hende ind til den seneste periodes svingende resultater",,False,
Badminton,Kinesisk legende takker af ,34-årige Chen Long stopper karrieren efter at have vundet to VM-guld og et OL-guld,,True,x
Badminton,Blichfeldt erkender usportslig adfærd - havde fået nok af modstander ,Den danske badmintonspillers kamp mod Goh gik hen og blev en beskidt affære,,False,
Badminton,Trist Axelsen deler nyt efter tur på hospitalet,"Danmarks største badmintonstjerne, Viktor Axelsen, måtte trække sig fra sin kamp i kvartfinalen ved VM for blandede hold",,False,
Badminton,Axelsen sendt på hospitalet,Viktor Axelsen kunne ikke fuldføre sin kamp mod Lee Zii Jia i Sudirman Cup. Lige nu er han på hospitalet for at få afklaring på skadens omfang,,False,
Badminton,Landstræner skuffet og bekymret efter VM-exit,"Danmarks landstræner er bekymret, efter Viktor Axelsen er taget på hospitalet til en scanning. ",,False,
Badminton,Danmark ude af VM efter chokerende Axelsen-skade,Danmark tabte opgøret til Malaysia efter fire ud af fem mulige kampe. ,,True,
Badminton,Modstander i chok efter Axelsen-skade,"Viktor Axelsen og Lee Zii Jia nåede kun at spille otte bolde, inden den danske stjerne måtte trække sig",,False,
Badminton,Stor overraskelse i Danmarks opstilling til VM-kvartfinale,Den danske damedouble med Sara Thygesen og Maiken Fruergaard er blevet splittet op til kvartfinalen mod Malaysia,,False,
Badminton,Sportschef ser dansk VM-kvartfinale som fifty-fifty,"Der er muligheder for dansk sejr i alle fem kampe mod Malaysia, mener sportschef Jens Meibom",,False,
Badminton,"- Jeg skulle have en opsang, siger Gemke","Herresinglen Rasmus Gemke havde fået chancen mod Kina ved VM for blandede hold, mens Viktor Axelsen blev sparet for at være klar til kvartfinalen",,False,
Badminton,Danmark får drømmelodtrækning i VM-kvartfinalen,"Det danske badmintonlandshold undgik de værste nationer og fik et favorabelt kamptidspunkt, da der blev trukket lod til VM-kvartfinalerne",,False,
Badminton,Danmark taber gruppefinale ved VM - ender med stor fordel,"Trods nederlaget til Kina er det danske badmintonlandshold videre til VM-kvartfinalen, hvor der nu venter en nemmere modstander",,True,
Badminton,Axelsen-rival på jagt efter træner: - Det er hårdt,Lee Zii Jia søger aktivt efter en træner. Men det bliver ikke nødvendigvis let at finde en,,False,
Badminton,Axelsen spares i gruppefinalen,For anden gruppekamp i træk ved Sudirman Cup får Danmarks ubestridt største badmintonstjerne et hvil,,False,
Badminton,Ekspert ikke i tvivl - Axelsen skal bænkes i gruppefinale,Danmark spiller torsdag gruppefinale mod Kina ved VM for blandede hold. Allerede 12 timer senere kan danskerne dog risikere at spille kvartfinale,,False,
Badminton,Matchbold blev afgjort efter dommerfejl,"Begge makkerpar var enige om, at pointet ikke skulle have talt",,False,
Badminton,Tysk stjerne afviste interview med TV 2 - ville skjule vildt våben,"Det var ikke tilfældigt, men derimod en gennemtænkt plan, da den tyske doublestjerne sagde nej tak til et interview kort før starten på Sudirman Cup",,False,
Badminton,Modstanders ord om Axelsen motiverede Gemke,Danmark slog Egypten uden problemer ved VM for blandede hold,,True,
Badminton,Absurd resultat i dansk VM-kamp,"Den danske damedouble med Maiken Fruergaard og Sara Thygesen var foran 19-0 i landskampen mod Egypten, inden en dansk fejl forhindrede uddeling af æg",,True,
Badminton,Danmark i VM-kvartfinalen efter overlegen sejr,"Det danske badmintonlandshold vandt sikkert den anden gruppekamp over Egypten ved Sudirman Cup, der er VM for blandede hold",,True,
Badminton,Axelsen får hvil mod overkommelig modstander,"Flere danske stjerner bliver sparet i holdkampen mod Egypten, der på papiret er gruppens svageste modstander",,False,
Badminton,Egypter håber på Axelsen-møde: - Han er mit idol,"Adham El Gamal håber, at Viktor Axelsen bliver udtaget til det danske hold, da han har en drøm om at møde ham",,False,
Badminton,Astrup og Skaarup fik uventet gave af kinesisk fan,Viktor Axelsen fik også et par pæne ord med på vejen,,False,
Badminton,"- For glat til en mand af min størrelse og vægt, siger Axelsen","Den danske verdensetter havde problemer med at finde fodfæste på badmintonbanen i Kina, da Danmark vandt VM-skæbnekampen mod Singapore",,True,
Badminton,Danmark vinder skæbnekamp ved VM,"Danmark vandt over Singapore i første gruppekamp ved Sudirman Cup, der er VM for blandede hold. Sejren sender danskerne tæt på en kvartfinale",,True,
Badminton,Axelsen øvede sig med manden bag ny opfindelse: - Jeg var helt elendig,"29-årige Viktor Axelsen mødtes med Marcus Rindshøj for at øve den nye superserv, der senere blev gjort ulovlig. ",,False,
Badminton,"Danmark står foran ""vind eller forsvind-kamp"" med det samme","Danmark åbner Sudirman Cup med ambitionen om at gå videre fra gruppen, og det kan meget vel kræve en sejr over Singapore i den første kamp",,False,
Badminton,Antonsen-fravær kan give sjælden chance,"Rasmus Gemke plejer at være tredjevalg, men ved hold-VM i Kina er han eneste alternativ til Viktor Axelsen",,False,
Badminton,Ekspert er meget spændt på ny regel,"Det internationale badmintonforbund har med øjeblikkelig virkning sat ind over for en serv, som danske Marcus Rindshøj har udviklet",,False,
Badminton,Ny regel overrasker manden bag uregerlig serv,"Det internationale badmintonforbund, BWF, har fredag indført en ekstra serveregel. Dermed er Marcus Rindshøjs superserv ikke længere tilladt.
",,False,
Badminton,Dansk superserv forbydes,"Det internationale badmintonforbund skrider ind over for den specielle serv, Marcus Rindshøj brugte ved Polish Open",,False,
