Category,Headline,SubHeading,Link,isResult,isMaybe
Håndbold,Nyegaard hylder Karabati?: - Det er helt hysterisk,"Nikola Karabati? har haft en kæmpe betydning for håndbolden, mener Bent Nyegaard",,False,
Håndbold,Karabati? indstiller karrieren,Den franske verdensstjerne lægger skoene på hylden efter denne sæson,,False,
Håndbold,Krickau og co. åbner tysk sæson med sejr,"Nicolej Krickau vandt i sin officielle trænerdebut for Flensburg-Handewitt, da HSV Hamburg blev slået 37-32",,True,
Håndbold,Ekspert begræder slem Tranborg-skade: - Det er virkelig trist,"Ingen kan erstatte Mette Tranborg, der er ramt af en korsbåndsskade, på landsholdet, mener TV 2 Sports håndboldekspert Peter Bruun Jørgensen. ",,False,
Håndbold,Landsholdsspiller ramt af korsbåndsskade,For anden gang er Mette Tranborg blevet ramt af en alvorlig knæskade,,False,
Håndbold,Politiet bekræfter: Nu bliver dommere efterforsket i matchfixing-sag,"Det østrigske politi vil dog lige nu ikke fortælle konkret, hvilke dommerpar der bliver efterforsket",,False,
Håndbold,"Ligaprofil reagerer på IHF-tiltag: - Jeg håber, de tager røven på os alle sammen","Tirsdag blev det meldt ud, at Dragan Nachevski er suspenderet af det internationale håndboldforbund, IHF",,False,
Håndbold,"- Det må og skal have konsekvenser, siger Nyegaard","TV 2 Sports håndboldredaktør er ikke decideret overrasket over, at det har taget lang tid for IHF at melde ud i sagen om mulig matchfixing",,False,
Håndbold,Trænerduo fortsætter i KIF Kolding,"Trænerteamet hos KIF Koldings håndboldherrer er på plads i de kommende tre sæsoner, oplyser klubben tirsdag",,False,
Håndbold,Kolstad skal alligevel spille Champions League ,Der har ellers været tvivl om den norske klubs økonomi,,False,
Håndbold,Efter TV 2-afsløring: Også IHF har suspenderet dommeransvarlig,Både EHF og IHF har nu suspenderet Dragan Nachevski efter TV 2-dokumentaren 'Mistænkeligt spil',,False,
Håndbold,DHF skifter navn,Dansk Håndbold Forbund skifter navn til DanskHåndbold og får samtidig nyt logo,,False,
Håndbold,Ligaklub har ikke råd til at erstatte fyret træner,Assistenten Ole B. Jensen bliver forfremmet til cheftræner i Aarhus United efter fyringen af Heine Eriksen.  ,,False,
Håndbold,Odense-profiler har gjort comeback,Begge nøglespillere har døjet med skader i en længere periode,,False,
Håndbold,Fanklub deler populært klip som reaktion på profils 'forbudte skifte',Et klip med tidligere håndboldtræner Lars Rasmussen er blevet delt endnu en gang efter offentliggørelsen af Kristian Stoklunds skifte til Kolding,,False,
Håndbold,Fredericia-profil skifter til rival,Efter den kommende sæson skifter Kristian Stoklund til KIF Kolding i jagten på mere spilletid,,False,
Håndbold,Skjern skal have ny træner - ekspert er overrasket,"Henrik Kronborg ønsker ikke at forlænge sin kontrakt med Skjern, når den udløber næste sommer",,False,
Håndbold,Green var aldrig i tvivl: - Det var en no-brainer,"Jannick Green fortsætter i den franske hovedstad, hvor klubben har ét altoverskyggende mål",,False,
Håndbold,Landsholdsbobler solgt til udlandet,"Mathilde Neesgaard siger ikke ""farvel"", men ""på gensyn"" til Aarhus United",,False,
Håndbold,Danmark går i stå og taber U19-finale,De danske U17-kvinder måtte også nøjes med en andenplads,,True,
Håndbold,Danmark klar til U19-finale - kører mester over,"Danmark vandt suverænt semifinalen over Egypten, der vandt det seneste U19-VM i 2019",,True,
Håndbold,Burgaard ramt af uheld: - Man kunne se knoglen,Trods det store chok slipper Louise Burgaard formentlig med en kamppause på tre til seks uger,,False,
Håndbold,Pytlick overrasket af ny tilværelse,GOG slog Flensburg-Handewitt med 31-29 onsdag aften,,True,
Håndbold,Ét år senere - nu præsenterer TTH Holstebro endelig ny keeper,"Rasmus Henriksen har længe haft en aftale med TTH Holstebro, men først nu gør vestjyderne den officiel",,False,
Håndbold,Landin og Møllgaard jubler over Hansen-comeback,Landin og Møllgaard jubler over at have Mikkel Hansen tilbage,,False,
Håndbold,Manglende tv-udbyder vækker bekymring i danske klubber,"Der er endnu ikke en dansk tv-station, der har rettighederne til europæisk klubhåndbold i den kommende sæson. ",,False,
Håndbold,Forbund kræver svar om økonomien i norsk håndboldprojekt,"Kolstad afleverede ifølge EHF en økonomisk oversigt, før klubben i juni fik tildelt wildcard til Champions League",,False,
Håndbold,Lars Christiansen bliver sportschef i Kolding,Lars Christiansen har ikke skullet bruge lang tid på at finde nyt job,,False,
Håndbold,Stjerner i trængt norsk håndboldprojekt går ned i løn,"Syv spillere i Kolstad er blevet enige med klubben om en lønnedgang, der i første omgang sikrer projektet",,False,
Håndbold,Profil forlader storsatsende norsk klub,"Islandske Janus Smarason forlader Kolstad Håndball, som forsøger at trumfe en lønnedgang igennem",,False,
Håndbold,Nu vender Mikkel Hansen tilbage,Den mangeårige stjernespiller er klar til at indgå i DM-sølvvindernes træningsforberedelser efter sygemelding,,False,
Håndbold,"Norges prestigeprojekt vakler - træner ved ikke, om spillere dukker op","Det store projekt i norsk håndbold, Kolstad, er ramt af store økonomiske problemer. ",,False,
Håndbold,GOG-træner bombarderet med beskeder,"GOG har fået ny cheftræner, og opmærksomheden er stor omkring den tidligere landsholdsspiller",,False,
Håndbold,Ny GOG-træner overrasker ekspert,"Peter Bruun Jørgensen havde ikke forventet, at det var Ian Marko Fog, der skulle overtage cheftrænersædet i GOG",,False,
Håndbold,"- Jeg er sindssygt beæret, siger ny GOG-træner",GOG har valgt Ian Marko Fog som klubbens nye træner,,False,
Håndbold,Her er den nye GOG-træner ,"Den 50-årige træner har underskrevet en kontrakt, der løber i de kommende tre år",,False,
Håndbold,Nye oplysninger i TV 2-dokumentar overrasker norsk håndboldchef,"Præsidenten i Norges håndboldforbund bliver bakket op af formanden for elitedommerudvalget i DHF, der også blev overrasket",,False,
Håndbold,Aalborg henter svensk landsholdsprofil ,Aalborg Håndbold henter svenske Jack Thurin,,False,
Håndbold,"- Jeg vil gerne se handling, før jeg tror på noget, siger profil efter afsløringer","En GOG-kamp fra 2020 er i fokus i dokumentarserien 'Mistænkeligt spil', og det overrasker ikke GOG-profilen Morten Olsen. ",,False,
Håndbold,Dommerpar blev tildelt kampe trods flere advarsler,"I 2020 afviste EHF matchfixing i en GOG-kamp. Nu viser det sig, at det samme dommerpar igen og igen har dømt mistænkelige kampe de seneste år",,False,
Håndbold,DHF bekræfter: Danmark er med i bud på VM i 2029 eller 2031,"Sammen med Norge og Island har Danmark budt på værtskabet for herrernes VM i 2029 eller 2031, afslørede først Island. Sidenhen har DHF bekræftet",,False,
Håndbold,"- Det er den rene gift, siger DHF-formand efter TV 2-afsløringer","I TV 2-programmet 'Mistænkeligt spil' fortæller en tidligere håndbolddommer, at vedkommende skulle lade det ene hold vinde.
",,False,
Håndbold,Håndboldkvinder trækker østeuropæere til VM på hjemmebane,"Rumænien, Serbien og Chile er gruppemodstanden for håndboldkvinderne til VM på hjemmebane i december",,False,
Håndbold,Landsholdsspiller skifter til Kiel,"Emil Madsen bytter GOG ud med Kiel fra 2024, oplyser den tyske storklub",,False,
Håndbold,Stjerne håber på konsekvenser efter TV 2-program,TV 2's dokumentar om mulig matchfixing i håndboldverdenen ryster Sander Sagosen,,False,
Håndbold,"""Vi har ikke talt sammen"" - skjult kamera med dommeransvarlig vækker opsigt",I 2020 optog TV 2 med skjulte kameraer et fabrikeret møde med EHF's dommeransvarlige om mulig matchfixing. Optagelserne er en del af en ny dokumentar,,False,
Håndbold,Tidligere topdommer står frem: Jeg skulle lade det ene hold vinde kampen,"TV 2 har talt med en tidligere topdommer, der løfter sløret for, hvordan han blev bedt om at manipulere en håndboldkamp",,False,
Håndbold,Rusland får frataget værtskab for håndbold-EM i 2026,"EHF er på jagt efter en ny vært for kvinde-EM i 2026, der ellers var blevet tildelt Rusland",,False,
Håndbold,"- Det er overraskende, siger Nyegaard om skifte","Med sit skifte til PSG får Jacob Holm bedre muligheder for at vise sig frem på den største scene, mener TV 2 Sports håndboldekspert Bent Nyegaard",,False,
Håndbold,Jacob Holm skifter til PSG,"Den danske landsholdsspiller er nu fortid i tyske Füchse Berlin, hvor han har spillet i de seneste fem år",,False,
Håndbold,"- Jeg kan slet ikke forstå det, siger forbavset Lars Christiansen","Lars Christiansen forstår intet af, at Anja Andersen er blevet udeladt fra EHF's nye Hall of Fame. ",,False,
Håndbold,Chokeret Pytlick jubler over stor hæder,"Simon Pytlick havde slet ikke forventet, at han ville blive kåret som Europas mest værdifulde spiller",,False,
Håndbold,Her er de danske holds CL-grupper,I alt fem danske hold er med i Champions League-gruppespillet i den kommende sæson,,False,
Håndbold,Anja Andersen udeladt af Hall of Fame - nu forklarer forbund,"Camilla Andersen, Mette Vestergaard, Christina Roslyng, Lasse Svan og Nikolaj Jacobsen blev mandag aften optaget i EHF's nye Hall of Fame. ",,False,
Håndbold,Voldsom dansk dominans - og Pytlick tager den helt store hæder,Seks danskere har fundet vej til sæsonens hold. Fire mænd og to kvinder,,False,
Håndbold,Landstræner overrasket over Hall of Fame-plads,"Du kan se samtlige 60 spillere, der er blevet indlemmet i Hall of Fame, i bunden af artiklen",,False,
Håndbold,Danmark får første guld ved European Games,Kvindelandsholdet i strandhåndbold var ude i en højdramatisk finale,,True,
Håndbold,Kaosset fortsætter: Direktør forlader Aarhus United,Mads Winther er ikke længere direktør og næstformand i Aarhus United. Det er konsekvensen af flere ugers kaos i håndboldklubben,,False,
Håndbold,Danmark får tre hold med i kvindernes Champions League,I næste sæson af Europas fineste klubturnering vil Danmark på kvindesiden have tre skud i bøssen for succes,,False,
Håndbold,"Træner tilbød modstander sejren, mens tragedie var undervejs","Danske Magnus Saugstrup fortæller, hvor svært det var at komme i gang med opgøret igen",,False,
Håndbold,Dansker bliver CL-topscorer: - Kæmpe skulderklap,Med 107 mål i 18 kampe slutter Emil Madsen fra GOG øverst på topscorerlisten i Champions League. ,,False,
Håndbold,Gidsel er overrasket efter debutsæson,Den danske højre back var med til at vinde en titel i sin første sæson i Tyskland,,False,
Håndbold,CL-finale blev afbrudt i 13 minutter - nu er journalist død,Der er tale om den polske journalist Pawe? Kotwica fra mediet Echo Dnia. Det skriver den polske avis selv. ,,False,
Håndbold,Danskerhold i sensationel CL-triumf efter forlænget drama,En sandt håndbolddrama endte med en finalesejr til Magdeburg over polske Vive Kielce,,True,
Håndbold,Stjernes uheld knuser trænerens hjerte,Gisli Kristjanssons skade vækker stor bekymring i Magdeburg-lejren ovenpå avancementet til Champions League-finalen. ,,False,
Håndbold,"Nyegaard blæst bagover: - Noget af det sygeste, jeg har set","Et vildt drama udspillede sig, da Magdeburg slog Barcelona efter straffekastkonkurrence i Champions League. ",,False,
Håndbold,Økonomien kan ødelægge European League: - Håber det ved Gud ikke,"I den kommende sæson ændrer Det Europæiske Håndbold Forbund på fordelingen af økonomien, så kvindesiden kan se frem til et lille løft",,False,
Håndbold,Skjern henter ligatopscorer i Spanien,"Skjern har lavet en treårig kontrakt med Joaquim Nazaré, der blev topscorer i Spaniens bedste række",,False,
Håndbold,Profil forlader Team Esbjerg,Kristine Breistøl kom til Team Esbjerg i 2018. I den netop afsluttede sæson vandt hun både det danske mesterskab og pokalturneringen med klubben,,False,
Håndbold,Fredericia henter Bundesliga-spiller,Fredericia forstærker sig med en rutineret stregspiller fra Bundesligaen. Med den aftale er truppen til næste sæson komplet,,False,
Håndbold,Mogensen tager en håndbold med i rummet,"Ved siden af sine videnskabelige forsøg skal Andreas Mogensen promovere Danmark, mens han er i rummet",,False,
Håndbold,Fire danskere på årets hold i Bundesligaen,De danske spillere er i overtal på årets Bundesliga-hold,,False,
Håndbold,VM-kval kan blive startskuddet på en ny æra,Grønlands kvindelandshold kvalificerede sig søndag til VM-slutrunden i december. Det skete på hjemmebane foran 1200 tilskuere,,True,
Håndbold,Grønland er VM-klar: - Det er kæmpestort,"Grønland kan nu se frem til VM-slutrunden, der afholdes i Danmark, Norge og Sverige til november",,False,
Håndbold,Kiel er tysk mester,THW Kiel vandt søndag det tyske mesterskab med danskerne Niklas og Magnus Landin på holdet,,True,
Håndbold,"""Uoverskuelig"" opgave venter Pytlick efter guldfest",Simon Pytlick benytter også lejligheden til at takke alle i og omkring GOG,,True,x
Håndbold,DHF forlænger med assistenttræner ,DHF forlænger med håndboldherrernes assistenttræner Henrik Kronborg. ,,False,
Håndbold,Fredericia slukker 43 års medaljetørke,Den tredje og afgørende finalekamp endte med en sejr til Fredericia,,True,
Håndbold," - Jeg har ikke ord for, hvor glad jeg er","GOG leverede en mindre magtdemonstration i den afgørende finalekamp, og det fyldte efterfølgende spillerne med stolthed. ",,True,
Håndbold,Krickau: Dér har jeg fået dårlig samvittighed,GOG-træner Nicolej Krickau siger farvel til GOG med en følelse af stolthed. Lørdag vandt han DM-guld,,False,
Håndbold,GOG er dansk mester,"Den tredje og afgørende finale mellem Aalborg og GOG startede som en tæt affære, men GOG trak fra til sidst",,True,
Håndbold,I dag kulminerer sæsonen - hvor godt husker du den?,"Lørdag bliver guld-, sølv- og bronzemedaljer uddelt i herrernes håndboldliga. ",,False,
Håndbold,GOG-stjerner kan få drøm opfyldt i DM-finale,"GOG jagter 'the double', når de lørdag møder Aalborg i DM-finalen. ",,False,
Håndbold,Kommentarer påvirkede Pytlick: - Hvorfor skal folk sige sådan noget?,"Simon Pytlick har som 22-årig prøvet mere, end de fleste håndboldspillere kommer til. Han er glad for, at hans forældre ved, hvad han gennemgår.
",,False,
Håndbold,Ikast rækker ud efter unik Champions League-mulighed,Som bronzevinder i Danmark kan Ikast Håndbold komme med i Champions League. Den mulighed er opstået for få uger siden,,True,
Håndbold,Stor hyldest til Krickau,GOG-træner Nicolaj Krickau er i en stor afstemning blandt sine kollegaer kåret som årets herretræner,,False,
Håndbold,- Lige pludselig så jeg bare alting passere revy,"Den tidligere landsholdsspiller Rikke Poulsen fik et smukt farvel i Esbjerg torsdag aften, hvor klubben blev dansk mester",,False,
Håndbold,Viborg takker nej til Europa - og flere andre vil gøre det samme,"Viborgs direktør har regnet sig frem til, at European League vil koste klubben 700.000 kroner",,False,
Håndbold,"- Det er nok den værste følelse, jeg har haft i meget lang tid","Freja Cohrt spillede torsdag sin sidste kamp for Odense Håndbold, som hun de seneste seks år har fejret store triumfer med.
",,False,
Håndbold,Midt i glæden sagde Esbjerg farvel til verdens bedste,Vilde Mortensen Ingstad spillede torsdag sin sidste kamp for Team Esbjerg. Hun siger farvel efter syv sæsoner i klubben,,False,
Håndbold,"- Jeg er så lettet og glad, siger rørt Jesper Jensen","Team Esbjerg smadrede Odense Håndbold med 34-21 og kan for første gang siden 2020 kalde sig dansk mester.
",,True,
Håndbold,Esbjerg ydmyger Odense og vinder DM-guld,For fjerde gang i klubbens historie har Team Esbjerg vundet det danske mesterskab,,True,
Håndbold,Fortroligt brev: Aarhus-træner var truende og kontrollerende,"Heine Eriksen var kontrollerende og manipulerende, lød det fra Aarhus United-spillere i fortroligt brev",,False,
Håndbold,Ikast sikrer DM-bronze efter sikker sejr,Med endnu en sejr over Nykøbing F. Håndboldklub tog Ikast Håndbold bronzemedaljerne i kvindeligaen,,True,
Håndbold,København henter ledig fløj i Odense,Freja Cohrt har underskrevet en toårig kontrakt med København Håndbold,,False,
Håndbold,"- Når Lars Christiansen råber op på den måde, så skal man lytte","Lars Christiansens opråb er markant, mener TV 2 Sports håndboldekspert Bent Nyegaard",,False,
Håndbold,Quiz: Hvor godt husker du håndboldsæsonen?,Torsdag aften mødes Esbjerg og Odense i den anden DM-finale. Det kan blive sæsonens sidste kamp i kvindeligaen,,False,
Håndbold,Landin tog afsked med Kiel: - En tom følelse,"Den danske målvogter skifter hjem til Danmark, hvor han skal tørne ud for Aalborg Håndbold.
 ",,False,
Håndbold,"- Der er foregået ting, som ikke er efter mine værdier, siger Lars Christiansen","Flensburg-Handewitt og Lars Christiansen har ikke længere de samme værdier, siger danskeren, der nu stopper som sportslig ansvarlig. ",,False,
Håndbold,Lars Christiansen færdig i Flensburg-Handewitt,"Siden 2019 har Lars Christiansen været en del af klubbens ledelse, men om lidt er SG Flensburg-Handewitt-legenden fortid i klubben",,False,
Håndbold,TTH henter nordmand hos ligarival,"TTH Holstebro har sikret sig Thomas Boilesen, der tiltræder på en etårig kontrakt",,False,
Håndbold,"- Selvfølgelig var jeg lidt rørt, siger GOG-profil",Lukas Jørgensen tog søndag afsked med GOG's hjemmebanepublikum i DM-finalen mod Aalborg Håndbold,,False,
Håndbold,43-årig keeper grundlagde Champions League-triumf,"Katrine Lunde leverede en kraftpræstation, som var afgørende for, at Vipers vandt Champions League",,True,
Håndbold,"- Vi er frustrerede, siger GOG-profil","DM-finalen skal afgøres i kamp tre, efter Aalborg slog GOG søndag eftermiddag",,True,
Håndbold,Aalborg slår GOG - afgørende DM-finale venter ,"Efter pausen kom GOG væsentlig bedre med, og derfor blev det også tæt mod kampens afslutning. ",,True,
Håndbold,Team Esbjerg taber bronzekamp på trods af stort comeback,Det hele blev afgjort i de døende sekunder. ,,True,
Håndbold,Fredericia tvinger bronze-serie ud i afgørende kamp,Fredericia og Skjern skal spille en tredje og afgørende kamp om bronzemedaljerne i herrernes håndboldliga,,False,
Håndbold,For mange skridt afgjorde første DM-finale - her er de mulige løsninger ,"Formanden for elitedommerudvalget, Bjarne Munk Jensen, foreslår, at der skal tre dommere til at dømme en kamp. Bent Nyegaard ser en anden løsning",,False,
Håndbold,"- Det skal aldrig ske igen, siger Jesper Jensen om DM-planlægning","Team Esbjerg kommer formentlig til at holde lidt igen, når klubben spiller bronzekamp i Champions League.
",,False,
Håndbold,Rekordpublikum overværede Esbjergs nedtur,"Team Esbjerg og Ferencvaros spillede Champions League-semifinale foran 20.022 tilskuere.
",,False,
Håndbold,"- Det er utroligt skuffende, siger Reistad",Drømmen om Team Esbjergs første Champions League-finale blev knust i de sidste sekunder,,True,
Håndbold,Esbjerg misser Champions League-finalen i sidste sekund,Det hele blev afgjort i de døende sekunder. Finalen og bronzekampen spilles søndag,,True,
Håndbold,Vipers venter for Team Esbjerg i en potentiel Champions League-finale,"Hvis Team Esbjerg vinder sin CL-semifinale, venter de forsvarende mestre fra Vipers i søndagens finale",,False,
Håndbold,"- Jeg kan ikke trylle, men ?",Lørdag kan Esbjerg spille sig i Champions League-finalen. Med Nora Mørk på holdet er der grund til at tro på mere end dét,,False,
Håndbold,Stærkere end nogensinde - nu kan Esbjerg bryde 13 års dansk tørke,"TV 2 Sports eksperter tror på, at Team Esbjerg kan vinde Champions League og skrive sig på vild liste, hvor danske klubber tidligere har domineret",,False,
Håndbold,"- Den største pseudoting, siger Jensen om nyt tiltag",Trænerne i Final 4 får mulighed for at tage en challenge én gang hver kamp,,False,
Håndbold,Kaos i Aarhus: Nu er formanden også fortid,Jan Snogdal er fratrådt som formand for Aarhus United,,False,
Håndbold,"Kommentatorer blev mundlamme, da landsholdsspiller pludselig gjorde comeback",GOG-spilleren Anders Zachariassen gjorde comeback i onsdagens DM-finale mod Aalborg,,False,
Håndbold,Ikast henter ny målvogter,"Irma Schjøtt har skrevet under på en 1-årig kontrakt med Ikast Håndbold, hvor hun skal erstatte to andre svenskere",,False,
Håndbold,Kommende TTH-træner skal dobbeltjobbe,"Klubbens direktør John Mikkelsen gør det klart, at Atlasons bijob ikke kommer til at få negativ indflydelse på hans kommende cheftrænerjob i TTH",,False,
Håndbold,Morten Olsen sendte klart signal til holdkammerater efter drama,GOG slog Aalborg håndbold med 31-30 i den første DM-finale,,True,
Håndbold,GOG vinder dramatisk første DM-finale,"GOG var bagud med fem ved pausen, men kæmpede sig tilbage i opgøret. Derfor blev det helt tæt til sidst. ",,True,
Håndbold,Klavs Bruun Jørgensen bliver træner i 1. Division,Den tidligere landstræner Klavs Bruun Jørgensen er præsenteret som ny cheftræner i Team Sydhavsøerne,,False,
Håndbold,Storsejr til Skjern i første bronzekamp,"Hjemmeholdet førte med syv mål ved pausen, og det kunne Fredericia ikke kæmpe sig tilbage fra. ",,True,
Håndbold,Ekspert forudser tæt kamp i finalebrag ,"Aalborg jagter revanche fra sidste år, når de onsdag møder GOG på hjemmebane i herreligaens finale",,False,
Håndbold,Esbjerg afværger Odense-comeback i finalegyser,"Esbjergenserne satte sig hurtigt på den første DM-finale, men Odense Håndbold gav ikke op",,True,
Håndbold,Ikast tager første stik i bronzeduel,"Udeholdet fra Nykøbing Falster nærmede sig mod slutningen af opgøret, men Ikast Håndbold tog sejren til sidst",,True,
Håndbold,"- Jeg tror på, vi tager finalen i år, siger Jesper Jensen","Team Esbjerg og Odense mødes tirsdag aften i det første finaleopgør.
 ",,False,
Håndbold,Storklub vil have profil nu - men GOG siger nej,"- Timingen er bare så ringe her, og det håber jeg, at Emil har forståelse for, siger GOG-direktør",,False,
Håndbold,Heine Eriksen kan ikke genkende klubbens udlægning,"Direktør i Aarhus United, Mads Winther, bekræfter, at han ikke er enig i beslutningen om at fyre cheftræner Heine Eriksen",,False,
Håndbold,Dansk ligatræner fyret,"Aarhus United har stoppet samarbejdet med Heine Eriksen, som har været i klubben i seks år",,False,
Håndbold,Gidsel jubler over europæisk titel,Mathias Gidsel og Füchse Berlin vandt søndag European League for næsen af Granollers,,True,
Håndbold,Dansk dominans i europæisk finale,Füchse Berlin vandt European League-finalen over Granollers. ,,True,
Håndbold,Aalborg buldrer i DM-finalen,"Nordjyderne møder GOG i finalen, mens Fredericia skal spille om bronze med Skjern",,True,
Håndbold,Én sejr fra sensationen: - Alt er muligt. Det er min filosofi,Fredericia HK sluttede som nummer syv i HTH Herreligaens grundspil. Nu er klubben én sejr fra DM-finalerne,,True,
Håndbold,"Gentagelse af DM-finalen bliver ""op ad bakke"" for mestrene",Lørdag spillede de forsvarende mestre fra Odense sig i endnu en DM-finale. Her venter Team Esbjerg,,True,
Håndbold,Danskere scorede halvdelen af Berlins mål - nu venter finale,"De danske Füchse Berlin-spillere viste sig flot frem, da klubben bookede finaleplads i European League",,True,
Håndbold,Odense klar til DM-finalen,Den tredje og afgørende kamp mellem Odense og Ikast endte med en sikker sejr til Odense,,True,
Håndbold,"Gidsel bekræftet i, hvorfor han tog til Berlin","European League, Champions League og Bundesligaen. Gidsel vil vinde det hele med Füchse Berlin, og den ambition kan kickstartes i weekenden",,False,
Håndbold,Rystet Nyegaard bifalder EHF-beslutning,"Dragan Nachevski afviser i et skriftligt statement til EHF, at han nogensinde har været involveret i matchfixing",,False,
Håndbold,"Bestyrelsesformand ""presset"" til udmelding om suspendering","Jan Snogdal skriver, at han i flere omgange har forsøgt at gøre opmærksom på vigtigheden af at ændre Heine Eriksens ledelsesstil i Aarhus United",,False,
Håndbold,EHF suspenderer dommeransvarlig efter TV 2-afsløring,Dragan Nachevski er blevet fritaget for alle sine opgaver i europæisk håndbold indtil videre.  ,,False,
Håndbold,"GOG føler, at de har modbevist kritikere",GOG mistede en række profiler før sæsonen. Nu står klubben alligevel i DM-finalen,,False,
Håndbold,Ligaklub begrunder suspendering af cheftræner,"Bestyrelsen i Aarhus United har modtaget en henvendelse fra ""en stor majoritet"" af spillerne omkring Heine Eriksens ledelsesstil",,False,
Håndbold,GOG er klar til DM-finalen,For anden gang på fire dage uddelte GOG semifinaleklø til Skjern. Fynboerne er finaleklar efter sejr på 37-30,,True,
Håndbold,"- Angrebet i dag var sensationelt, siger lykkelig Gudmundsson","Søndag venter den tredje og afgørende semifinale i Aalborg. Her tror Fredericia-træneren på, at en overraskelse kan vente. ",,False,
Håndbold,Fredericia tvinger Aalborg ud i tredje semifinale,Fredericia leverede overraskelsen og slog Aalborg 30-29 i den anden semifinale. Dermed skal kampen ud i en tredje og afgørende kamp.  ,,True,
Håndbold,"Pytlick skulle vænne sig til spørgsmål: - Hvad er det, jeg ikke kan se? ","Siden Pytlick indtog den danske håndboldscene, har mange bekymret sig for hans ve og vel. De bekymringer har sat tanker i gang hos hovedpersonen",,False,
Håndbold,Fredericias fanatiske fans holdt fanen højt i Jyllandsserien ,"Da en mørk periode ramte Fredericia HK, holdt klubbens berygtede fans fanen højt og bakkede op",,False,
Håndbold,Stor ballade i ligaklub - cheftræner suspenderet,"Heine Eriksen var ikke med på bænken, da Aarhus United sluttede sæsonen med en sejr i Viborg",,True,
Håndbold,"- Deres tacklinger tangerer til det usportslige, siger Odense-profil",Odense Håndbolds Helena Elver er utilfreds med Ikasts tacklingerne i deres seneste to semifinalemøder,,False,
Håndbold,Odense tvinger semifinale ud i afgørende kamp,Finalen i Kvindeligaen bliver et opgør mellem Odense eller Ikast og Team Esbjerg,,False,
Håndbold,- Det er så dårligt at tabe med 12 i en semifinale,Nykøbing Falsters Sofie Flader var ikke tilfreds med situationen efter nederlaget til Team Esbjerg,,True,
Håndbold,Team Esbjerg buldrer i DM-finalen,Vestjyderne hentede en sikker sejr over Nykøbing Falster i den anden DM-semifinale,,True,
Håndbold,"Odense står i en vanskelig situation, siger ekspert","Kamp to i DM-semifinalerne spilles tirsdag, og både Odense og NFH har ryggen mod muren",,False,
Håndbold,Møllgaard rørt efter denne hyldest,Henrik Møllgaard og Aalborg Håndbold slog Fredericia i den første DM-semifinale. Før kampen blev Møllgaard hyldet,,False,
Håndbold,"Kampen blev stoppet, så Lindberg kunne nyde sit historiske øjeblik",TV 2 Sports håndboldekspert Bent Nyegaard ser i denne klumme nærmere på Hans Lindbergs scoringsrekord. ,,False,
Håndbold,Dansker forklarer vilde scener efter første mesterskab i 18 år,"Den danske håndboldspiller Kasper Kisum fortæller om en mesterskabsfejring i Nordmakedonien, der overgår alt, hvad han prøvet før",,True,
Håndbold,"- Det er pinligt, siger Skjern-back efter afklapsning",GOG tog en storsejr i den første DM-semifinale mod Skjern. Akkurat som de gjorde sidste år,,True,
Håndbold,Flensburg-træner føler sig skidt behandlet ved Krickau-ansættelse,Mark Bult er forfremmet som cheftræner for Flensburg-Handewitt i resten af denne sæson. Efter sommerferien afløses han af Nicolej Krickau,,False,
Håndbold,GOG tromler Skjern ned under brædderne,"En ualmindeligt stærk GOG-defensiv var en af hovedårsagerne til, at Skjern ikke havde en chance på Sydfyn",,True,
Håndbold,Aalborg tager første stik i finalejagt,Den første DM-semifinale mellem Aalborg Håndbold og Fredericia endte med en nordjysk sejr på 31-22,,True,
Håndbold,Her er eksperternes favoritter i semifinalerne,TV 2 Sports håndboldeksperter sætter sin lid til forhåndsfavoritterne i deres vurdering af semifinalerne,,False,
Håndbold,Særligt våben skal hjælpe Fredericia mod overmagten,"Syv mod seks-spillet skal i kombination med et opadgående formbarometer sende Fredericia mod DM-finalen.
",,False,
Håndbold,Lindberg slår utrolig rekord ,I 15 år har Kyung-Shin Yoon haft rekorden for flest mål i Bundesligaen. Det har han ikke længere. ,,False,
Håndbold,"- Vi var ikke klar, siger Odense-profil","Dione Hausheer mener, at Odense tabte til sig selv i søndagens semifinale mod Ikast",,True,
Håndbold,Odense lider overraskende nederlag,"Efter en kamp, der bølgede frem og tilbage, vandt Ikast Håndbold den første DM-semifinale mod Odense Håndbold",,True,
Håndbold,Esbjerg vinder sikkert første semifinale,"Team Esbjerg vandt den første DM-semifinale over Nykøbing Falster efter en kamp, der blev mere tæt end forventet",,True,
Håndbold,Ekspert giver semifinalist nul procents chance,Den ene DM-semifinale ventes at blive meget tæt. Den anden ventes at blive det modsatte,,False,
Håndbold,Tidligere DHF-formand Per Rasmussen er død,En markant skikkelse i dansk håndbold er gået bort. ,,False,
Håndbold,Barcelona sender GOG ud af Champions League,"GOG var aldrig i nærheden af at gå videre, da holdet blev sendt ud af Champions League af FC Barcelona",,True,
Håndbold,Dansk landstræner færdig i Schweiz ,49-årige Martin Albertsen stopper som landstræner for Schweiz,,False,
Håndbold,Overraskede med sit comeback: - En kæmpe oplevelse,"Magnus Saugstrup fik sine første kampminutter siden begyndelsen af februar, da Magdeburg onsdag spillede sig i Final 4 i Champions League",,True,
