Category,Headline,SubHeading,Link,isResult,isMaybe
Curling ,Danmark misser oplagt mulighed for sejr,Efter et nederlag til Tyskland mandag har de danske curlingkvinder tabt tre ud af fire kampe ved EM ,https://sport.tv2.dk/curling/2018-11-19-danmark-misser-oplagt-mulighed-for-sejr,True,
Curling ,Danske curlingkvinder smider føring misser EM-semifinale,"Danmark førte med 4-2, men tabte med 6-7 efter omspil til Italien og har ikke længere chance for avancement ",https://sport.tv2.dk/curling/2018-11-21-danske-curlingkvinder-smider-foering-misser-em-semifinale,True,
Curling ,Curlingkvinder får klø af Rusland i sidste EM-kamp,Madeleine Dupont og co. endte på syvendepladsen ved EM i Estland efter stort nederlag til Rusland ,https://sport.tv2.dk/curling/2018-11-22-curlingkvinder-faar-kloe-af-rusland-i-sidste-em-kamp,True,
Curling ,Dansk skipper før VM i curling: Vi kunne være de bedste,"Professionelle konkurrenter har overhalet Madeleine Dupont og co., der tidligere vandt medaljer til VM ",https://sport.tv2.dk/curling/2019-03-16-dansk-skipper-foer-vm-i-curling-vi-kunne-vaere-de-bedste,True,x
Curling ,Danske curlingkvinder indleder VM med nederlag til USA,"Danmark var godt med mod USA i første kamp ved VM, men endte med at tabe 6-8 i Silkeborg ",https://sport.tv2.dk/curling/2019-03-16-danske-curlingkvinder-indleder-vm-med-nederlag-til-usa,True,
Curling ,Danske curlingkvinder holder liv i håb om EM-avancement,Med en sejr over Tjekkiet onsdag har Danmark nu vundet tre ud af syv kampe ved europamesterskaberne ,https://sport.tv2.dk/curling/2018-11-21-danske-curlingkvinder-holder-liv-i-haab-om-em-avancement,True,
Curling ,Danmark lider klart nederlag ved EM,"Madeleine Dupont og co. fik i første omgang rejst sig fra skidt start mod Schweiz, men ny nedtur blev kostbar ",https://sport.tv2.dk/curling/2018-11-20-danmark-lider-klart-nederlag-ved-em,True,
Curling ,Curlingkvinder vinder nabodyst over Sverige,Skipper Madeleine Dupont og det danske hold rykker op på femteplads ved EM efter sejr på 6-4 over Sverige ,https://sport.tv2.dk/curling/2018-11-19-curlingkvinder-vinder-nabodyst-over-sverige,True,
Curling ,Danske curlingherrer er i OL-problemer efter nyt nederlag,"En dansk nedtur halvvejs i opgøret betød, at de norske curlingherrer kunne køre sejren hjem natten til søndag ",https://sport.tv2.dk/curling/2018-02-18-danske-curlingherrer-er-i-ol-problemer-efter-nyt-nederlag,True,
Boksning ,Ukrainer erobrer Joshuas VM-bælter,34-årige Oleksandr Usyk viste sig at være for hurtig for briten Anthony Joshua under boksebrag i London ,https://sport.tv2.dk/boksning/2021-09-26-ukrainer-erobrer-joshuas-vm-baelter,True,
Boksning ,Bokselegende vil være præsident i Filippinerne,Den mangedobbelte verdensmester Manny Pacquiao vil i 2022 stille op til præsidentvalget i Filippinerne ,https://sport.tv2.dk/boksning/2021-09-20-bokselegende-vil-vaere-praesident-i-filippinerne,False,
Boksning ,"Sarah Mahfoud møder ""sensationel modstander""",Sarah Mahfoud har ikke været i aktion siden februar 2020 på grund af corona. Men 6. november er hun tilbage i et kæmpe stævne i Brøndby Hallen ,https://sport.tv2.dk/boksning/2021-09-20-sarah-mahfoud-moeder-sensationel-modstander,False,
Boksning ,Pacquiao slået af reserve - overvejer at stoppe,Blot 12 dage efter han trådte til som reserve besejrede cubanske Yordenis Ugas legenden Manny Pacquiao ,https://sport.tv2.dk/boksning/2021-08-22-pacquiao-slaaet-af-reserve-overvejer-at-stoppe,True,
OL,OL's Mike Tyson? Bokser bider efter modstander,En marrokansk bokser var tæt på at blive berømt og berygtet i den første kamp ved OL ,https://sport.tv2.dk/boksning/2021-07-27-ols-mike-tyson-bokser-bider-efter-modstander,False,
Boksning ,Joshua skal bokse på Premier League-stadion,Verdensmesteren Anthony Joshua sætter sine fire titler på spil mod Oleksandr Usyk på Tottenhams stadion,https://sport.tv2.dk/boksning/2021-07-20-joshua-skal-bokse-paa-premier-league-stadion,False,
Boksning ,Thorslund skriver dansk boksehistorie,Dina Thorslund er verdensmester i bantam og super-bantamvægt hos WBO efter en pointsejr over Jasseth Noriega ,https://sport.tv2.dk/boksning/2021-06-25-thorslund-skriver-dansk-boksehistorie,True,
Håndbold ,GOG fortsætter Champions League-succes,"Mens GOG har det svært i ligaen, kører det fremragende i Champions League, hvor Montpellier blev slået ",https://sport.tv2.dk/haandbold/2023-10-18-gog-fortsaetter-champions-league-succes,True,
Basketball ,Denver tæt på mesterskabet,Efter den tredje sejr over Miami Heat skal Denver Nuggets nu kun bruge én mere for at blive mester ,https://sport.tv2.dk/basketball/2023-06-10-denver-taet-paa-mesterskabet,True,
Basketball ,"De færreste troede, scoringen talte - nu kan Boston skrive historie",Serien mellem Boston Celtics og Miami Heat skal afgøres i kamp syv. Boston har chancen for at blive det første hold til at vende 0-3 til 4-3 ,https://sport.tv2.dk/basketball/2023-05-28-de-faerreste-troede-scoringen-talte-nu-kan-boston-skrive-historie,False,
Basketball ,Lakers misser NBA-finale,Denver Nuggets kan efter sejren se frem til at møde enten Miami Heat eller Boston Celtics i finalerne i NBA ,https://sport.tv2.dk/basketball/2023-05-23-lakers-misser-nba-slutspil,True,
Basketball ,Lakers på randen af NBA-exit,Foran et tætpakket hjemmepublikum i Los Angeles lykkedes det ikke byens basketballhold at slå Denver Nuggets ,https://sport.tv2.dk/basketball/2023-05-21-lakers-paa-randen-af-nba-exit,True,
Basketball ,Mestrene holder liv i titelforsvaret,Los Angeles Lakers missede torsdag den første mulighed for at lukke slutspilsserien mod Golden State Warriors ,https://sport.tv2.dk/basketball/2023-05-11-mestrene-holder-liv-i-titelforsvaret,True,
Basketball ,Ustyrlig Curry skriver historie,50 point fra Stephen Curry sikrede Golden State Warriors den samlede sejr over Sacramento Kings ,https://sport.tv2.dk/basketball/2023-05-01-ustyrlig-curry-skriver-historie,True,
Basketball ,Historisk lussing til Bucks,"I TV 2 SPORTs NBA-podcast kan du blive opdateret med resultaterne i sæsonens slutspil, hvor vi tager hul på anden runde i den kommende weekend ",https://sport.tv2.dk/basketball/2023-04-27-historisk-lussing-til-bucks,True,
Basketball ,LeBron James sætter personlig rekord,Med 20 rebounds satte LeBron James personlig rekord i Los Angeles Lakers' sejr over Memphis Grizzlies ,https://sport.tv2.dk/basketball/2023-04-25-lebron-james-saetter-personlig-rekord,True,
Basketball ,Stor overraskelse: Titelfavoritter ude af NBA-slutspil,"Milwaukee Bucks blev for to uger siden anset som titelfavorit, men nu er holdets slutspil allerede forbi ",https://sport.tv2.dk/basketball/2023-04-27-stor-overraskelse-titelfavoritter-ude-af-nba-slutspil,True,
Basketball ,"NBA-hold smed sejren: - Det var bevidst, siger ekspert",Dallas Mavericks udspillede sin chance for at komme i slutspillet ved at tabe til Chicago Bulls natten til lørdag ,https://sport.tv2.dk/basketball/2023-04-08-nba-hold-smed-sejren-det-var-bevidst-siger-ekspert,True,
Basketball ,Warriors med historisk quarter,Golden State Warriors sikrede sig med en sejr i sidste grundspilskamp en plads i NBA's slutspil ,https://sport.tv2.dk/basketball/2023-04-10-warriors-med-historisk-quarter,True,
Basketball ,LeBron James gør comeback i Lakers-nederlag,Los Angeles Lakers balancerer på kanten af at misse slutspillet efter nederlag i LeBron James' comeback ,https://sport.tv2.dk/basketball/2023-03-27-lebron-james-goer-comeback-i-lakers-nederlag,True,
Basketball ,Endnu en sæson ryger i vasken for Clippers,I NBA-podcasten fra TV 2 SPORT kan du hver uge blive opdateret med de seneste nyheder fra NBA ,https://sport.tv2.dk/basketball/2023-03-22-endnu-en-saeson-ryger-i-vasken-for-clippers,True,
E-sport ,Danske rivaler mødes i afgørende kamp,Danske Counterstrike-fans kan se frem til en lækkerbisken af en kamp ,https://sport.tv2.dk/e-sport/2022-10-22-danske-rivaler-moedes-i-afgoerende-kamp,False,
E-sport ,Heroic vinder afgørende kamp mod Astralis,Heroic-spillerne kan nu glæde sig til at spille foran et propfyldt Royal Arena ,https://sport.tv2.dk/e-sport/2022-10-23-heroic-vinder-afgoerende-kamp-mod-astralis,True,
E-sport ,Dansker jubler over hidtil uset præstation,"Finn 'karrigan' Andersen var søndag aften med til at vinde IEM Cologne. Dermed har han og FaZe lavet et hattrick, ingen andre har gjort ",https://sport.tv2.dk/e-sport/2022-07-18-dansker-jubler-over-hidtil-uset-praestation,True,
E-sport ,Astralis leverer comeback og vinder tæt kvartfinale,"Astralis var bagud, men slog alligevel Mouz og er klar til semifinale mod verdensetter i stor tysk turnering ",https://sport.tv2.dk/e-sport/2022-07-15-astralis-leverer-comeback-og-vinder-taet-kvartfinale,True,
E-sport ,Danske stjerner ydmyget i stor finale,Anført af superstjernen 's1mple' vandt NaVi søndagens store Counter-Strike-finale over danskerholdet Vitality ,https://sport.tv2.dk/e-sport/2022-06-19-danske-stjerner-ydmyget-i-stor-finale,True,
E-sport ,Heroic knækker Astralis og tager milliongevinst i Sverige,"Heroic var ovenpå i det meste af finalen, da holdet tog titlen ved Pinnacle Cup Championship mod Astralis ",https://sport.tv2.dk/e-sport/2022-06-11-heroic-knaekker-astralis-og-tager-milliongevinst-i-sverige,True,
E-sport ,Heroic tager stor skalp,Heroic er fortsat i spil til at vinde det eftertragtede Major-trofæ ,https://sport.tv2.dk/e-sport/2022-05-17-heroic-tager-stor-skalp,True,
E-sport ,Ekspert revser Astralis efter exit,"Astralis har mistet sin styrke, lyder konklusionen på torsdagens major-exit fra Jacob 'Pimp' Winneche ",https://sport.tv2.dk/e-sport/2022-05-13-ekspert-revser-astralis-efter-exit,True,
E-sport ,Dansk miniput smadrer storhold i Majoren,Copenhagen Flames er klar til Majoren som 'Legends' for andet år i træk efter en sejr over NiP ,https://sport.tv2.dk/e-sport/2022-04-23-dansk-miniput-smadrer-storhold-i-majoren,True,
Vuelta a España ,Vingegaard vil vinde Vueltaen,Jumbo-Visma tager to kaptajner med til Vuelta a Espana ,https://sport.tv2.dk/cykling/2023-07-24-vingegaard-vil-vinde-vueltaen,False,
Baseball ,Idømt karantæne for brug af klæbrigt stof,New York Mets-spilleren Max Scherzer har fået 10 kampes karantæne for at snyde med et klæbrigt stof ,https://sport.tv2.dk/baseball/2023-04-21-idoemt-karantaene-for-brug-af-klaebrigt-stof,False,
Baseball ,Astros tager anden World Series på seks år,Major League Baseball-holdet Houston Astros vinder World Series efter at have taget fjerde sejr over Phillies ,,True,
Baseball ,"Hans aftryk var så stort, at trøjenummer 42 ikke findes i ligaen","I dag er det 50 år siden, at baseballspilleren Jackie Robinson døde. En mand, der begyndte som en atlet og endte som et ikon ",https://sport.tv2.dk/baseball/2022-10-24-hans-aftryk-var-saa-stort-at-troejenummer-42-ikke-findes-i-ligaen,False,
Baseball ,Stort slagsmål førte til otte bortvisninger,Begge trænere og seks spillere blev smidt ud efter et kæmpe slagsmål i en kamp i Major League Baseball ,https://sport.tv2.dk/baseball/2022-06-27-stort-slagsmaal-foerte-til-otte-bortvisninger,False,
Baseball ,Baseballhold får nyt og mere inkluderende navn,"Den amerikanske baseballklub Cleveland Indians har fået et nyt navn, der er mere inkluderende ",,False,
Baseball ,Skudepisode stopper baseballkamp,To baseballhold er blevet bedt om at indstille kamp i Washington D.C. på grund af skud uden for stadion ,,False,
Baseball ,Baseball-gigant misser OL,Den tredobbelte olympiske mester Cuba har kikset kvalifikationen til OL i baseball ,,True,
Baseball ,"Næsten 40.000 fyldte et helt stadion - Joe Biden mener, det er uansvarligt","For første gang siden coronapandemien brød ud, blev en kamp i en af de store nordamerikanske sportsgrene gennemført med fyldte tribuner ",,False,
Baseball ,Baseball-legenden Tommy Lasorda er død,"Tommy Lasorda, der tidligere har været manager for Los Angeles Dodgers i baseball, er død af et hjertestop ",,False,
Baseball ,Baseballhold ændrer kritiseret navn - men hvorfor?,"Cleveland Indians er det seneste i rækken af amerikanske sportshold, der går væk fra et kontroversielt navn ",,False,
Baseball ,Avis: Baseballhold dropper 105 år gammelt navn,Siden 1915 har Cleveland haft tilnavnet Indians. Nu hører det angiveligt snart fortiden til ,,False,
Baseball ,Nye coronatilfælde sætter sæson på pause for Miami-hold,"Baseballklubben Miami Marlins har fået udsat flere kampe, da den nu er ramt af 17 coronasmittede ",,False,
Baseball ,Store coronaproblemer aflyser baseballkampe få dage efter genstart,"Torsdag blev USA's baseball-liga MLB skudt i gang igen, men allerede nu er der udfordringer med coronavirus ",,False,
Baseball ,New York Yankees-ejer død efter længere tids sygdom - blev 63 år,New York Yankees og familien er i sorg over Henry Steinbrenners død ,,False,
Baseball ,Lyden af snyd udløser kæmpeskandale i den amerikanske sportsverden,"Baseballholdet Houston Astros lignede et guddommeligt mix af talent og succes, men blev taget i at afkode modstanderne med den mest simple genialitet ",,False,
Baseball ,Kvindelig træner skriver amerikansk sportshistorie,Alyssa Nakken blev torsdag den første kvindelige træner i den bedste amerikanske baseball-liga ,,False,
Baseball ,Washington Nationals vinder World Series for første gang,"Det er første gang i Nationals' historie, at holdet vinder titlen i den amerikanske baseballliga MLB ",,True,
Baseball ,Den 27-årige baseballspiller Tyler Skaggs er død,Baseballspilleren Tyler Skaggs blev mandag fundet død på sit hotelværelse i Southlake i Texas ,,False,
Baseball ,Kvinde sendt på hospitalet efter uheld til baseballkamp,"Selv om amerikanske baseballklubber skal opsætte sikkerhedsnet, sker der stadig uheld med vildfarende bolde ",,False,
Baseball ,Babe Ruth-trøje sætter rekord med salgspris på 37 millioner,"En knap 100 år gammel spillertrøje, der har tilhørt baseballspiller Babe Ruth, er blevet solgt på en auktion ",,False,
Baseball ,Red Sox-legenden David Ortiz er blevet skudt,"David Ortiz' tilstand er stabil, efter han natten til mandag blev skudt i ryggen. Det oplyser både det dominikanske politi samt hans far ",,False,
Baseball ,USA og Cuba indgår historisk aftale om baseballspillere,"Baseballspillere fra Cuba undgår med aftale at blive udnyttet af kriminelle, hvis de vil prøve lykken i USA ",,False,
Baseball ,Brillante Red Sox vinder World Series med sejr over Dodgers,Boston-holdet knuste på udebane Los Angeles 5-1 og vandt dermed for niende gang den fornemste baseballtitel ,,True,
Baseball ,Sportshold skifter indianer-logo ud efter protester,Cleveland Indians' logo af en indianer har eksisteret siden 1947. Holdet vil nu bruge C'et i dets navn som logo i stedet for indianeren ,,False,
Baseball ,Tilskuer i livsfare efter uheld ved baseballkamp,"En kvindelig tilskuer måtte hjælpes fra stadion, stærkt blødende, da hun på tilskuerpladserne blev ramt af et stykke fra et flækket baseballbat under en kamp i den amerikanske MLB-liga ",,False,
Baseball ,MLB-ligaen uddeler massekarantæner til slagsbrødre,"Den amerikanske baseballliga (MLB) har lørdag strøet om sig med karantænedage til seks af de spillere, som torsdag var involveret i det masseslagsmål, der brød ud i kampen mellem Chicago White Sox og Kansas City Royals ",,False,
Baseball ,Vanvittig kontrakt: Stjerne bliver historiens bedst betalte,Baseballspilleren Giancarlo Stanton kan de næste 13 år kalde sig den bedst betalte sportsstjerne i historien ,,False,
Baseball ,San Francisco vinder afgørende baseball-finale,"San Francisco Giants vandt natten til torsdag World Series, som er titlen på den nordamerikanske baseballturnering Major League Baseball ",,True,
Baseball ,Dopingdømt stjerne sagsøger MLB,New York Yankees-stjernen Alex Rodriguez har sagsøgt Major League Baseball og ligaens topchef Bud Selig for at ødelægge hans rygte og karriere ,,False,
Baseball ,Dødsfald fra stadiontribune var selvmord,"Baseballkampen mellem Atlanta Braves og Philadelphia Phillies i august blev ramt af en tragedie, da en mand døde efter et styrt på 20 meter fra en tribune på Turner Field Stadium i Atlanta ",,False,
Baseball ,Baseball-stjerne får 211 kampes karantæne,"Baseball-sportens højest betalte spiller, Alex Rodriguez, er det mest prominente navn af de 13, som mandag er blevet idømt lange karantænestraffe for dopingforseelser i den amerikanske baseball-liga, MLB ",,False,
Baseball ,Ups: Her lander faldskærmsudspringer på baseballspiller,"Det skulle være så flot, men endte så kluntet ",,False,
Baseball ,USA: Stjernespiller bliver smidt ud for doping,Så har en dopingskandale ramt en af USA's vigtigste sportsgrene ,,False,
Baseball ,VIDEO: Av - får baseball direkte i hovedet,"I 11 minutter vidste tilskuere, holdkammerater og tv-seere ikke om J.P Happ ville overleve da han under en kamp mellem Toronto og Tampa Bay blev ramt i hovedet af en baseball ",,False,
Baseball ,Mesterskabet havnede i San Francisco,"San Francisco Giants vandt natten til mandag det amerikanske mesterskab i baseball, da holdet tog den fjerde sejr af fire mulige i World Series-finalen mod Detroit Tigers, og sikrede sig den samlede sejr i finaleserien, der spilles bedst af syv kampe ",,True,
Baseball ,Er det her sportens vildeste skæg?,Han er ikke som de andre den 30-årige baseballspiller Brian Wilson fra San Francisco Giants ,,False,
Basketball ,Superstjerner klar til semifinalen,"Miami Heat, anført af superstjernerne LeBron James og Dwyane Wade, er klar til semifinalerne i NBA-slutspillet ",,True,x
Baseball ,100 kampes karantæne for doping,Baseballspilleren Guillermo Mota fra San Francisco Giants har af Major League Baseballs disciplinærudvalg fået en karantæne på 100 kampe for brug af det forbudte stof clenbuterol ,,False,
Baseball ,Suspenderet for at hylde Castro,"Manageren for baseballholdet Miami Marlins er suspenderet i de næste fem kampe efter udtalelser om, at han ""elsker"" den tidligere cubanske leder Fidel Castro. Det skriver BBC ",,False,
Baseball ,Legende køber klub for 11 milliarder,"Basketball-legenden Earvin ""Magic"" Johnson kan nu kalde sig medejer af det amerikanske baseballhold Los Angeles Dodgers ",,False,
Baseball ,"Officielt: 1,4 milliarder i løn","1,4 milliarder kroner eller rettere 240 millioner dollars. Det er Albert Pujols' løn for at de næste 10 år at være på kontrakt i Baseball-klubben Los Angeles Angels. Det skriver AP ",,False,
Baseball ,Monster-kontrakt i amerikansk sport,"Der er åbenbart ikke en finanskrise i amerikansk baseball - i hvert fald ikke, hvis man ser på den kontrakt, som Albert Pujols netop har underskrevet med Los Angeles Angels ",,False,
Baseball ,Dræbt baseballspillers bror anholdt,Den hollandske baseball-spiller Greg Halman fra Seattle Mariners blev mandag stukket ihjel med kniv i Rotterdam ,,False,
Baseball ,Blev kidnappet foran sit hjem,En af de største sportsstjerner i Venezuela er blevet kidnappet i sit hjem. Wilsom Ramos optræder til dagligt i verdens bedste baseball-liga i USA for Washington Nationals ,,False,
Baseball ,San Francisco tog mesterskabet,San Francisco Giants blev overraskende vindere af det amerikanske mesterskab i baseball - den såkaldte World Series ,,True,
Baseball ,Skyderi under baseballkamp,En kamp mellem Broncos og Monterry Sultans i den mexicanske baseball-liga måtte mandag afbrydes på grund af et skyderi blandt tilskuerne ,,False,
Basketball ,Boston Celtics tæt på NBAtitlen,Boston Celtics er én sejr fra at vinde den amerikanske NBA-liga i basketball for 18. gang ,,False,
Baseball ,Yankees vinder titel for 27. gang,"New York Yankees har vundet World Series i baseball for 27. gang. Det skete, da klubben natten til torsdag dansk tid besejrede Philadelphia Phillies 7-3 i den sjette af syv mulige finalekampe ",,True,
Baseball ,Amerikansk ikon indrømmer doping,"Mark McGwire var med til skaffe baseball masser af opmærksomhed og popularitet, da han i 1998-sæsonen slog rekorden for flest homeruns med 70 af slagsen ",,False,
Baseball ,Japan hentede baseball-triumf,"Japan manifesterede sin position, som den stærkeste baseball-nation, da de bedste spillere fra Solens Rige vandt finalen i den såkaldt World Baseball Classic med en 5-3 sejr over Sydkorea ",,True,
Baseball ,Obama er skuffet over dopingsag,"Han er ikke den eneste, der er skuffet. Men den amerikanske præsident, Barack Obama, er den mest prominente i det selskab, der har udtrykt ærgrelse over, at baseballstjernen fra New York Yankees, Alex Rodriguez, har brugt doping ",,False,
Baseball ,Baseball-stjerne erkender doping,"En af de største baseballstjerner i verden, amerikaneren Alex Rodriguez, har indrømmet, at han har brugt steroider. Til gengæld fortæller Alex Rodriguez, at han ikke har gjort det siden 2003, hvor holdejerne og spillerforeningen lavede retningslinjer for dopingtestningen i Major League Baseball ",,False,
Baseball ,Philadelphia Phillies tæt på sejr,"Natten til mandag dansk tid kom base-ball-holdet Philadelphia Phillies et stort skridt nærmere World Series-tit-len, da holdet i fjerde kamp i finale-serien slog Tampa Bay Rays 10-2 ",,True,
Baseball ,Philadelphia vandt første finale,"Philadelphia Phillies tog første stik om finalen i baseball, den såkaldte World Series, da de på udebane i Florida vandt med 3-2 over Tampa Bay Rays ",,True,
Baseball ,Sensationshold i World Series,"Baseball-mandskabet Tampa Bay Rays fuldbyrdede natten til mandag en sensationel sæson, da holdet med en sejr over de forsvarende mestre fra Boston Red Sox i den syvende og afgørende kamp spillede sig i finalen om det amerikanske mesterskab - Wordl Series ",,True,
Baseball ,Ny tilskuerrekord i Boston,"Det amerikanske baseball-mandskab Boston Red Sox satte natten til tirsdag ny rekord, da holdet spillede sin udsolgte kamp nummer 456 på stribe hjemme på Fenway Park ",,False,
Baseball ,Sydkorea vandt guld i baseball,"Sydkorea vandt guld i baseball for mænd ved OL i Beijing, da holdet lørdag slog Cuba 3-2. I kampen om bronze trak USA det længste strå ved at slå Japan 8-4",,True,
Baseball ,Nye dopingregler i MLB,"Den amerikanske baseballiga, MLB, indfører nye regler, således at eventuelle dopingsyndere får lidt sværere kår. Fremover vil klubberne ikke få et varsel dagen før dopingkontrollørernes ankomst, og der vil blive foretaget tjek af alle klubhusansatte, som også regelmæssigt skal undergå test for narkotikabrug ",,False,
Baseball ,Baseball-stjerne fængslet i USA,Den tidligere amerikanske baseballstjerne Jim Leyritz blev fredag fængslet efter at have været impliceret i en dødsulykke ,,False,
Baseball ,Baseballskandale lurer i USA,"I 20 måneder har tidligere senator George Mitchell og hans stab arbejdet på at komme til bunds i dopingrygterne i den nordamerikanske Major League Baseball, og torsdag fremlægges resultatet i form af en fyldestgørende rapport ",,False,
Baseball ,Barry Bonds afviser at have løjet,"Baseballspilleren Barry Bonds var fredag en tur i retten i San Francisco, hvor han afviste at have løjet under ed og obstrueret rettens arbejde i december 2003 ",,False,
Baseball ,Red Sox tog titlen endnu en gang,"Det amerikanske mandskab Boston Red Sox er tilbage på toppen i baseball. Det blev en realitet natten til mandag dansk tid, hvor Red Sox besejrede Colorado Rockies 4-3 og tog den fjerde sejr af fire mulige i finaleserien, hvor der spilles bedst af syv opgør ",,True,
Baseball ,Chicago vandt World Series,For første gang i 88 år sikrede base-ballholdet Chicago White Sox sig i nat dansk tid titlen som amerikansk mester ved at vinde World Series efter fire finale-sejre på stribe mod finale-debutanterne Houston Astros ,,True,
Baseball ,Matchbold til Chicago White Sox,"Baseballholdet Chicago White Sox sikrede sig tirsdag matchbold i kampen om World Series, da det vandt 7-5 over Houston Astros ",,True,
Baseball ,Boston vandt World Series,"For første gang siden 1918 lykkedes det baseballklubben Boston Red Sox at vinde World Series. Holdet blev suveræn vinder af finalen, hvor der spilles bedst af syv kampe, med en sikker samlet 4-0-sejr over St. Louis Cardinals ",,True,
Baseball ,Cardinals klar til Red Sox,"St. Louis Cardinals er efter samlet sejr over Houston klar til World Series i amerikansk baseball, hvor modstanderen bliver Boston Red Sox ",,True,
Baseball ,Bonds gjorde det igen,40-årige Barry Bonds vandt igen i år prisen som MVP - den mest betydningsfulde spiller - i USA's Major League Baseball og er dermed den ældste modtager nogensinde. I september slog han sin home run nummer 700 ,,False,x
Baseball ,New York Yankees tabte det hele,Boston Red Sox vandt natten til tors-dag den syvende og afgørende kamp i semifinalen mod New York Yankees i World Series i baseball ,,True,
Baseball ,Baseball-bronze gik til Japan,"Målet var guld, men det japanske base-ball-hold, der er sammensat af lutter professionelle spillere, måtte onsdag tage til takke med bronzemedaljerne, da det blev til en sejr over Canada ",,True,
Baseball ,Cubansk guld i baseball,De dobbelte olympiske mestre i baseball vandt guld onsdag aften efter den ventede sejr over sensationsmandskabet fra Australien ,,True,
Baseball ,Græske baseballspillere positive,To græsk-amerikanske baseballspillere er blevet testet positive for doping. Det meddeler den græske olympiske komité mandag ,,False,
Baseball ,Baseball-spillere dopet,"En talsmand for det græske baseball-hold til OL oplyste mandag, at to af holdets spillere er blevet testet positive for forbudte stoffer ved en A-prøve ",,False,
Ridning ,Veteran sikrer dansk OL-plads i military,"Danmark får deltagere med til OL i både military, dressur og ridebanespringning ",,True,x
Ridning ,Danmark skal afholde stort mesterskab i 2022,"Rom og Saudi-Arabien blev besejret, da Danmark lørdag vandt retten til at afholde VM i tre olympiske ridediscipliner i 2022 ",,True,
Ridning ,Syv heste dræbt i konkurrence: Nu boykotter dansk rideforbund arabisk land,Distanceridningskonkurrencer i De Forenede Arabiske Emirater bliver uden dansk deltagelse ,,False,
Ridning ,Prinsesse Nathalie bliver dansk landstræner,"Hun overtager posten efter tyske Rudolf Zeilinger, der har bestredet posten i 19 år ",,False,
Ridning ,Dansk dressurrytter vinder paralympisk bronze,Den danske dressurrytter Stinna Tange Kaastrup vandt bronze i finalen i Kür ved de paralympiske lege i Rio. ,,True,
Ridning ,Dressurrytter slutter på sjetteplads ved para-OL,"Caroline Cecilie Nielsen endte på sjettepladsen, da hun torsdag var i aktion i dressur ved para-OL i Rio ",,True,
Ridning ,Dressurrytter sørger for fjerde danske medalje i Rio,Dressurrytteren Stinna Tange Kaastrup vandt bronze i mesterskabsklassen ved para-OL i Rio ,,True,
Ridning ,Dansk dressurrytter vinder sølv ved para-OL,Susanne Sunesen sikrede tirsdag Danmark den tredje medalje ved OL for handicappede atleter i Rio de Janeiro ,,True,
Ridning ,Vandt VM-bronze i 1982 - i dag vandt 58-årig englænder OL-guld,58-årige Nick Skelton fra Storbritannien har netop vundet OL-guld efter omspring med fem andre ,,True,
Ridning ,Rytter gennemførte EM med tre brækkede ribben,Den danske dressurrytter Anna Kasprzak er lidt sejere end de fleste ,,False,
Ridning ,Schweizisk OL-guldvinder er suspenderet for doping,"Steve Guerdat har fået en dopingsag på halsen, efter at to af hans heste er testet positive ",,False,
Ridning ,Halsbrækkende styrt: Rytter laver flick flack over forhindring,Det lovede ellers godt for den 18-årige jockey Lewis Ferguson ,,False,
Ridning ,Lovforslag vil medføre masseslagtning af travheste,"Hvorfor skal der tages penge fra hestesporten? Det spørgsmål vil kulturminister Marianne Jelved helt sikkert blive mødt med, når hun i morgen er indkaldt til samråd om beskæring af midler til hestevæddeløbssporten ",,False,
Ridning ,Hest og rytter omkommer ved tysk ridestævne,For andet år i træk må en hest lade livet under et stævne i Luhmühlen. Også en 25-årig rytter er død ,,False,
Ridning ,To danske ryttere i top-10 ved sidste EM-konkurrence,Der var ingen medaljer til de danske værter ved den afsluttende freestyle-konkurrence i dressur ved EM i Herning ,,True,
Ridning ,Danske ryttere slap hæderligt fra EM,"Danskerne Andreas Schou og Søren Pedersen var meget langt fra medaljerne, da de lørdag red sidste omgang af deres EM-konkurrencer i ridebanespringning ",,True,
Ridning ,To danskere er i finalen ved EM i dressur,"Det blev ikke til danske medaljer ved fredagens Grand Prix Special, som var den første individuelle konkurrence ved dressur-EM i Herning ",,True,
Ridning ,Prinsesse Nathalie: Fjerdeplads er fin nok,Prinsesse Nathalie Zu Sayn-Wittgenstein ville gerne have vundet en dansk medalje ved dressur-EM i Herning ,,True,
Sejlsport ,Pludselig knækkede masten: - Det var utroligt skræmmende,Den newzealandske båd fik en forfærdelig afslutning på lørdagens race og kommer ikke i aktion mere i denne weekend ,,False,
Sejlsport ,Rindom vinder VM-medalje,"Anne-Marie Rindom lå nummer to inden medaljesejladsen, men endte med bronze ved VM ",,True,
Sejlsport ,Danske både sikrer deltagelse ved OL i Paris,I forbindelse med VM er der sikret dansk OL-deltagelse næste år i klasserne 49er og 49erFX,,True,
Sejlsport ,Vettel skifter spor - investerer i sejlsport,"Fjerde sæson af ligaen begynder allerede den 16. juni, og for første gang er der et tysk mandskab til start. Endda med Sebastian Vettel på sidelinjen",,False,
Sejlsport ,Dansk SailGP-hold stryger til tops i San Francisco,Anført af Nicolai Sehested vandt Danmarks SailGP-hold Impact League knebent foran New Zealand,,True,
