Category,Headline,SubHeading,Link,isResult,isMaybe
Fodbold,"16-årig kan markere ny æra, siger Xavi","Lamine Yamal satte et stort aftryk i Barcelonas sejr over Villarreal, hvor den 16-årige spiller var involveret i to scoringer",,True,
Fodbold,"Villarreal bør ikke satse på dansk målmand, mener ekspert",Filip Jörgensens tre første kampe i denne LaLiga-sæson har ikke overbevist TV 2 Sports fodboldekspert Morten Bruun,,False,
Fodbold,Lyon-træner melder FCN-spiller klar til næste kamp,"Ernest Nuamah er fortid i FC Nordsjælland inden weekenden, fortæller Laurent Blanc.
",,False,
Fodbold,FC Midtjylland henter sydkoreansk forstærkning ,"21-årige Lee Han-beom har underskrevet en aftale, der gælder for de næste fire år",,False,
Fodbold,Danskere tæt på Serie A,"Både Jesper Lindstrøm og Victor Kristiansen meldes meget tæt på lange kontrakter i Italien.
",,False,
Fodbold,Villas holdbus ramt af mursten,En ukendt gerningsmand kastede en mursten på Aston Villas holdbus søndag efter klubbens sejr over Burnley,,True,
Fodbold,Indkalder til krisemøde i kyssesagen,Mandag skal Spaniens fodboldforbund mødes med de regionale repræsentanter for at drøfte udskældt præsident,,False,
Fodbold,Osimhen sparker Napoli til sikker sejr i Serie A,"Napoli vandt hjemme over Sassuolo i Serie A, mens Lazio, Juventus og Fiorentina led pointtab",,True,
Fodbold,Milans nye stjerne imponerer efter drømmestart,Christian Pulisic har scoret to gange i sine to første kampe som Milan-spiller,,True,
Fodbold,- Jeg har da sjældent set så stor en chance blive misbrugt,Heldigvis for angriberen endte Girona alligevel med at vinde,,True,
Fodbold,Roberto Mancini er ny landstræner for Saudi-Arabien,Saudi-Arabien har præsenteret italienske Roberto Mancini som sin nye landstræner,,False,
Fodbold,FCN knuser FCM på hjemmebane,"Marcus Ingvartsen scorede to gange, da FC Nordsjælland søndag slog et tandløst FC Midtjylland-mandskab 3-0",,True,
Fodbold,Barcelona scorer fire gange på dansk målmand,"Andreas Christensen udgik i pausen, da Barcelona slog Villarreal med Filip Jörgensen 4-3",,True,
Fodbold,Kane netter to gange i Bayern München-sejr,"I sin første kamp på hjemmebane scorede Harry Kane to mål for Bayern München, der vandt over Augsburg",,True,
Fodbold,Liverpool leverer stort comeback trods rødt kort,Darwin Nunez huggede to bolde i kassen i slutfasen og vendte 0-1 til 2-1 i udekampen mod Newcastle,,True,
Fodbold,Haaland brænder straffespark og scorer i smal City-sejr,Manchester City skulle kæmpe hårdt for alle tre point i udekampen mod oprykkerne fra Sheffield United,,True,
Fodbold,AGF-topscorer stanger smal sejr hjem,Et hovedstødsmål af Patrick Mortensen grundlagde en 1-0-sejr til AGF mod Lyngby BK søndag eftermiddag,,True,
Fodbold,Står foran gennembruddet - ung dansker vil være verdens bedste,Filip Jörgensen har valgt at jagte det danske A-landshold,,False,
Fodbold,Messi mandsopdækkes af vagt - selv når han spiller,Yassine Chueko er lige i hælene på argentineren hele tiden. Også når han løber rundt inde på fodboldbanen. ,,False,
Fodbold,Messi scorer i ligadebut,"Lionel Messi startede på udskiftningsbænken, men nåede alligevel at lave sit første MLS-mål for Inter Miami",,True,
Fodbold,Simon Kjær får igen sent indhop i Milan-sejr,AC Milan vandt 4-1 hjemme over Torino i Serie A. Simon Kjær blev skiftet ind efter 79 minutter,,True,
Fodbold,Her er Makienoks nye klub,"Angriberen Simon Makienok har fået en kontrakt i Hvidovre, og dermed er han tilbage i den bedste fodboldrække",,False,
Fodbold,Xavi tager afstand fra omstridt præsident,"Mens de spanske fodboldkvinder nægter at spille, har flere trænere også forladt landsholdet",,False,
Fodbold,Eriksen scorer i stort United-comeback,Også Joachim Andersen kom på tavlen i denne Premier League-runde,,True,x
Fodbold,FCK kollapser i Parken,"FC København led sæsonens første pointtab i Superligaen, da holdet tabte med 1-3 til Silkeborg.
",,True,
Fodbold,Utrolige Wind fortsætter med to scoringer,Med danskerens vigtige scoringer er Wolfsburg på maksimumpoint i Bundesligaen efter to kampe,,True,
Fodbold,Magiske Maddison grundlægger ny Spurs-sejr ,"Tottenham slog kapital af to mønsterangreb, da holdet ude slog Philip Billings Bournemouth 2-0",,True,
Fodbold,Præsident suspenderes efter kysseskandale,"Luis Rubiales, præsident for Spaniens fodboldforbund, må ikke have noget med fodbold at gøre de næste 90 dage.
",,False,
Fodbold,Her er sommerens største transfers,Et historisk transfervindue er lukket i. Få overblikket over de mest bemærkelsesværdige handler her. ,,False,
Fodbold,"- De har fået en ny sherif i byen, siger ekspert",Den 20-årige brite sikrede Real Madrid tre point på udebane mod Celta Vigo,,True,
Fodbold,Skandaleramt præsident vil sagsøge stjernespiller,"De spanske spillere nægter at repræsentere landsholdet, hvis ikke Luis Rubiales fratræder sin stilling som præsident for fodboldforbundet",,False,
Fodbold,Bellingham redder Real Madrid,"Meget gik i mod Real Madrid, men Jude Bellingham skaffede 1-0 over Celta med en sen træffer.
",,True,
Fodbold,Sterling fører an i Chelsea-sejr over oprykker,"Mauricio Pochettino fik sin første sejr som Chelsea-træner, da oprykkerne Luton blev slået 3-0",,True,
Fodbold,Randers rejser sig mod Viborg,"Randers FC fik klubbens første sejr i sæsonen, da viborgenserne blev nedlagt",,True,
Fodbold,Spanske verdensmestre nægter at spille,"Præsidenten for Spaniens fodboldforbund, Luis Rubiales, skal væk fra sin post, hvis Spaniens verdensmestre igen skal spille sammen",,False,
Fodbold,"Højlund er meget tæt på United-debut, siger træner","Erik ten Hag fortæller, at Rasmus Højlund har deltaget i sin første fulde træning med førsteholdet",,False,
Fodbold,Lyngby forhandler med tidligere Premier League-profil,Gylfi Sigurdsson har stået uden klub siden sommeren 2022,,False,
Fodbold,Tysk landsholdsmålmand forlænger med Barcelona,Marc-André ter Stegen har skrevet under på en kontraktforlængelse med FC Barcelona frem til 2028,,False,
Fodbold,Cornelius er tilbage i FCK-truppen,Angriberen Andreas Cornelius har været ude med en skade siden kampen mod Lyngby 22. juli 2023,,False,
Fodbold,Nægter at trække sig efter kontroversielt kys,Spaniens fodboldpræsident langer voldsomt ud efter kritikerne,,False,
Fodbold,Danmark rykker frem efter VM,"Sverige topper den nyeste verdensrangliste i fodbold for kvinder, mens VM-vinderen Spanien følger efter",,True,
Fodbold,Serbiske medier ser rødt efter ydmygelse i Danmark,"Dommen fra de serbiske medier er tydelig, efter Partizan tabte 5-0 til FC Nordsjælland",,True,
Fodbold,Kalder kendelse amatøragtig: - Han blødte 20 minutter efter,"FCM-spillerne er ikke tilfredse med, at Legia Warszawa afsluttede opgøret fuldtalligt i 3-3-kampen torsdag",,True,
Fodbold,Skov Olsen bringer Brugge tæt på europæisk gruppespil,"Andreas Skov Olsen scorede til 1-0, da Club Brugge vandt 2-1 over Osasuna i Conference League-kvalifikationen",,True,
Fodbold,FCM smider tre føringer i Europa-brag,"FC Midtjylland spillede 3-3 mod Legia Warszawa efter at have været foran tre gange i kampen.
",,True,
Fodbold,"Præsident vil trække sig efter VM-kys, skriver spanske medier","Ifølge flere spanske medier vil Luis Rubiales trække sig som præsident for Spaniens fodboldforbund efter kys.
",,False,
Fodbold,FCN-målscorer er overrasket over modstanders niveau ,Oliver Villadsen blev noteret for et sjældent mål i FC Nordsjællands 5-0 sejr over Partizan,,True,
Fodbold,FCN i ydmygende storsejr - har det ene ben i Europa,FC Nordsjælland var dominerende mod det serbiske hold og er nu tæt på europæisk gruppespil,,True,
Fodbold,City henter belgisk landsholdsspiller,"Jeremy Doku skifter fra franske Rennes til Manchester City, der har givet belgieren en femårig kontrakt",,False,
Fodbold,Ekspert har stor tiltro til danske hold før skæbnekampe,"TV 2 Sports fodboldekspert Mads Junker forventer, at minimum et af de danske hold booker billet til gruppespillet i Conference League",,False,
Fodbold,Præsident kyssede VM-heltinde - nu går FIFA ind i sagen,FIFA har åbnet en disciplinærsag mod præsidenten for det spanske fodboldforbund efter sejrskys ved VM,,False,
Fodbold,"Skade er altafgørende for Eriksens muligheder, mener ekspert","En skade til Mason Mount åbner for mere spilletid til Christian Eriksen, vurderer Mads Junker",,False,
Fodbold,Viborg sikrer sig tysk forstærkning,"Viborg FF har købt den 23-årige midtbanespiller Jean Manuel Mbom i Werder Bremen.
",,False,
Fodbold,Det lille stadion begrænser FC Midtjylland,FCM's ambitioner om at komme i top-50 i Europa bliver begrænset af klubbens stadion. MCH Arena er simpelthen for lille til den international scene,,False,
Fodbold,Udsolgt for 11. gang i træk,I snart to år har der været udsolgt til samtlige af herrelandsholdets hjemmekampe,,False,
Fodbold,Først efter hans død måtte sandheden om pengene blive fortalt,"Flere danskere har sat sit præg i de 60 år, den tyske Bundesliga har eksisteret",,False,
