Category,Headline,SubHeading,Link,isResult,isMaybe
VM fodbold,FCK-træner reagerer på målmænds skænderi under VM,"Jacob Neestrup forventer, at konflikten mellem målmændene Kamil Grabara og Mathew Ryan er ovre",,False,
VM fodbold,Store stjerner hylder Messi,Argentina skal igen kæmpe om VM-guld. Her skal argentinerne forsøge at revanchere finalenederlaget fra 2014,,False,
VM fodbold,Quiz: Kan du gætte VM-semifinalisternes detaljer?,"Argentina, Kroatien, Frankrig og Marokko står i de fire semifinaler. Herunder kan du teste, hvor meget du kender til udvalgte spillere",,False,
VM fodbold,"- Messi er den bedste i historien, siger landstræner","Det argentinske fodboldikon spillede en afgørende rolle, da Argentina tirsdag spillede sig i VM-finalen",,False,
VM fodbold,Ni nøglekampe understreger Girouds vilde år,"2022 har været et af Olivier Girouds suverænt bedste år som fodboldspiller, og han har været helt afgørende for både AC Milan såvel som Frankrig",,False,
VM fodbold,Álvarez i selskab med Pelé og Maradona,"Julián Álvarez scorede to mål i Argentinas semifinalesejr over Kroatien, og det sender ham i historiebøgerne",,True,
VM fodbold,Én Messi-aktion blæser ekspert bagover: - Det er jo uhyggeligt,Lionel Messis suveræne assist til Argentinas 3-0-scoring i tirsdagens semifinale fik fodboldekspert Peter Graulund til at gå i selvsving,,True,
VM fodbold,Messi reagerer på plads i VM-finalen,"Argentinas VM begyndte med et nederlag til Saudi-Arabien, men søndag skal Lionel Messi og argentinerne spille finale",,False,
VM fodbold,"Fransk ""kæledægge"" fik ny position - nu er han holdets nøglespiller",Antoine Griezmann har spillet en fremragende VM-slutrunde. Nu er han blevet den mest assisterende spiller på det franske herrelandshold nogensinde,,False,
VM fodbold,Messi blev endnu mere historisk i storsejr,Iklædt den argentinske landsholdstrøje bliver Lionel Messi ved med at sætte rekorder,,False,
VM fodbold,Messis magi sender Argentina i VM-finalen,"Lionel Messi viste endnu engang, hvorfor han er uundværlig for Argentina, da den stolte sydamerikanske fodboldnation udspillede Kroatien",,True,
VM fodbold,Kryptisk svar om Marokkos familiefest: - Vi er meget glade for kongen,"Familien betyder alt for marokkanerne, og det er vigtigt at vise frem for resten af verden, fortæller landstræner Walid Regragui",,False,
VM fodbold,Historisk dårlige VM-tal - her er ekspertens forklaring,"Scoringsprocenten på straffespark har aldrig været så lav som til årets VM-slutrunde, imens VM har bestået af 32 hold. Men hvorfor er det sådan?",,False,
VM fodbold,Landstræner i tårer før VM-semifinale,"Argentina er bare to sejre fra den helt store triumf. Når landstræner Lionel Scaloni taler om sine spillere, bliver han følelsesladet",,True,
VM fodbold,Fans i tusindvis strømmer til Qatar: - De er vanvittige,"Marokkos landstræner, Walid Regragui, værdsætter den opbakning, som han og holdet får fra de marokkanske fans",,False,
VM fodbold,Legender og FIFA-præsident viste sig frem i hyldest til migrantarbejdere,"Flere af de arbejdere, der har været med til at bygge de otte VM-stadioner, fik mandag aften muligheden for at spille mod fodboldlegender",,False,
VM fodbold,Landstræner vil skabe den største kamp i Kroatiens historie,"Havde du heller ikke valgt VM-finalen som det største i din karriere, selvom du havde stået i sådan en?",,False,
VM fodbold,Nu sælges der trøjer med Messis beskidte ord,Argentinske virksomheder har haft travlt med at lave merchandise med Messis arrige tilråb mod modstander,,False,
VM fodbold,Stjerner meldt klar - ekspert forventer ny strategi,"Argentina bliver forstærket, når de løber på banen til VM-semifinalen",,False,
VM fodbold,- Ingen har nogensinde ødelagt Messi på den måde,"Lionel Messi og Argentina vil ikke have gode minder fra det seneste opgør mod Kroatien, hvor de tabte med 0-3",,True,
VM fodbold,Stjerne donerer alle sine VM-penge,Marokkanske Hakim Ziyech har siden sin debut sendt sit landsholdshonorar videre til mindre velstillede fra stab og hjemland,,False,
VM fodbold,Argentina har nye våben klar til semifinalen,Nicolás Tagliafico og Argentina møder Luka Modri?s Kroatien i semifinalen,,False,
VM fodbold,Landshold stemte om at sende profil hjem fra VM i Qatar,"Giovanni Reyna fik kort før VM at vide, at han ikke stod først i køen til spilletid",,False,
VM fodbold,"- Beslutningen er hans, og jeg håber, han siger ja",Fodboldpræsident Noel Le Graët har tilbudt Didier Deschamps at fortsætte som fransk landstræner,,False,
VM fodbold,Nye detaljer er fremme om Messis raseri,"Messi og Weghorst var ikke de eneste spillere, der tog en snak efter kvartfinalen",,False,
VM fodbold,"""Jeg er nødt til at smadre ham"" - nu står Mbappé over for holdkammerat","Der kommer til at være en særlig kamp mellem to stjerner, når Marokko og Frankrig onsdag tørner sammen",,False,
VM fodbold,Modri? hylder Messi inden semifinalebrag,"Tirsdag mødes Argentina og Kroatien i VM-semifinalen. Det bliver også et møde mellem to verdensstjerner, der kender hinanden godt",,False,
VM fodbold,Ekspert sætter sit drømmehold med de sidste fire VM-nationer,"Flere stjerner har storspillet, mens nye navne har slået igennem. Ekspert Jonas Hebo har udpeget sit kombinerede drømmehold",,False,
VM fodbold,Messis underbukser vækker opsigt,Björn Borg har takket den argentinske verdensstjerne for henvisningen,,False,
VM fodbold,Ronaldo modtager massiv støtte fra alverdens kendisser,"LeBron James, Pelé og Kylian Mbappé er bare nogle af de stjerner, der har skrevet til Cristiano Ronaldo",,False,
VM fodbold,Dansker arbejder tæt sammen med Modric - afslører vanvittig historie,"Den danske brandingekspert Simon Bastiansen har arbejdet tæt sammen med verdensstjernen Luka Modric, og det har været begivenhedsrigt",,False,
VM fodbold,Neymar deler private beskeder efter VM-exit,"Den brasilianske stjerne har ikke spurgt om lov til at dele beskederne på sin Instagram, men han vil vi vise, hvor stærkt sammenholdet i truppen er",,False,
VM fodbold,"EM-kvalen bliver problematisk, spår Hjulmand","Kasper Hjulmand ser frem mod en udfordrende EM-kvalifikation, selvom Danmark må regnes som favorit til at gå videre",,False,
VM fodbold,Marokkanske fans vælter til Qatar,I hele verden har marokkanske fans fejret landsholdets triumfer ved VM. Senest blev det til en sejr over Portugal,,True,
VM fodbold,Blev udeladt af Hjulmands VM-trup: - Jeg var meget skuffet,"God målform og spilletid var ikke nok til, at den danske angriber Marcus Ingvartsen kom med med til VM",,False,
VM fodbold,Kender du dem? Ekspert udpeger fremtidens danske stjerner,"TV 2 SPORTs fodboldekspert Jonas Hebo Goldmann har udpeget 10 danske talenter, der kan komme i spil til VM i 2026",,False,
VM fodbold,- Argentina er ikke kun Messi,"Kroatien vil fokusere på at stoppe Argentina som hold og ikke kun fokusere på Messi, siger angriber",,False,
VM fodbold,Vild statistik: Marokko burde ikke have vundet en eneste VM-kamp,"Marokko har udvist stor kynisme undervejs i slutrunden, og det har bragt dem hele vejen til semifinalen",,False,
VM fodbold,Engelsk storklub i brøler efter VM-exit,Den engelske storklub Tottenham sendte en uheldig mail ud til klubbens fans kort efter Englands VM-exit,,True,
VM fodbold,Engelske stjerner med bøn til landstræner efter VM-exit,"Southgate har endnu ikke besluttet, om han fortsætter som landstræner. Det håber flere profiler, at han gør",,False,
VM fodbold,Ronaldo udtaler sig efter VM-skuffelse - kommer med kryptisk melding,"Cristiano Ronaldo sætter for første gang ord på VM-skuffelsen, hvor Portugal tabte med 0-1 til Marokko",,True,
VM fodbold,"Englands taktik virkede, men Mbappé kunne alligevel grine til sidst",VM-topscorer Kylian Mbappé havde blot én afslutning mod det engelske mål og færre boldberøringer end i tidligere kampe ved VM,,True,x
VM fodbold,"- Jeg fortryder intet, siger Ronaldos træner",Cristiano Ronaldo startede på bænken i Portugals knockout-kampe ved VM. Lørdag røg portugiserne ud til Marokko,,True,
VM fodbold,"Ekspert om straffespark: - Jeg køber ikke, at det er et lotteri",VM i Qatar har allerede budt på store straffesparksdramaer. I programmet 'Bag bolden' går TV 2 SPORT i dybden med straffesparksdisciplinen,,False,
VM fodbold,VM - et multikulturelt inferno,TV 2 SPORTs fodboldekspert Mads Junker gør status på VM efter kvartfinalerne og ser frem mod semifinalerne,,False,
VM fodbold,Kane er helt nede i kulkælderen,"Harry Kane er VM-historiens mest scorende straffesparksskytte fra åbent spil, men lørdag aften kom afbrænderen. Og den kostede dyrt",,True,
VM fodbold,Tre tåbelige minutter koster karrierens største kamp,Walid Cheddira misser karrierens største kamp efter to tåbelige aktioner på tre minutter,,True,
VM fodbold,Ekspert forstår på ingen måde Ronaldo-beslutning,"David Nielsen undrer sig fortsat over, at Cristiano Ronaldo blev udeladt af startopstillingen i de to seneste VM-kampe for Portugal",,False,
VM fodbold,Engelsk landstræner vil overveje sit job,"Slutrunder er følelsesmæssigt drænende, og landstræner vil have tid til at tage den rigtige beslutning",,False,
VM fodbold,Engelsk keeper efterlyser respekt efter VM-exit,"Jordan Pickford måtte bede en kameramand om at holde afstand, da han forsøgte at filme Harry Kane efter 2-1-nederlaget til Frankrig",,True,
VM fodbold,- Jeg er så stolt. Det er ekstraordinært,"Olivier Giroud er stolt over sejren mod et engelsk hold, som ifølge angriberen besidder et stort potentiale",,True,
VM fodbold,Ekstase over Marokkos sejr i Afrika og hele den arabiske verden: Handler om meget mere end fodbold,"Det marokkanske fodboldeventyr slår igennem i store dele af verden, og det er bemærkelsesværdigt, siger ekspert",,True,
VM fodbold,Anfører spillede med brækket arm,Efter nederlaget til Marokko har Portugal-forsvareren Pepe fået konstateret et brud på venstre arm,,True,
VM fodbold,Hjulmand stillede op til interview med ét primært budskab,"Det skuffende danske VM er ene og alene landsholdets skyld, fastslår Kasper Hjulmand",,True,
VM fodbold,Kanes missede straffespark forbløffer ekspert,"England er nu ude af VM, efter Kane missede afgørende straffespark",,True,
VM fodbold,Franske stjerner sender England hjem - her er semifinalerne,"Olivier Giroud blev matchvinder for Frankrig i 2-1-sejr over England, hvor Harry Kane misbrugte straffespark",,True,
