Category,Headline,SubHeading,Link,isResult,isMaybe
E-sport,Heroic-stjerner er ikke i tvivl - ser sig selv som favoritter mod Astralis,Lørdag aften står de to danske CS:GO-stjernehold Heroic og Astralis over for hinanden ved BLAST Premier Fall Final i Royal Arena,,False,
E-sport,Danske stjerner overlever kollaps - sikrer topbrag mod Astralis,Heroic leverede en imponerende sejr på 2-1 over Liquid og har sikret sig et brag af en kamp mod Astralis i Royal Arena,,True,
E-sport,"71-årige Grete er klar, hver gang Astralis spiller","71-årige Grete Frost følger med, hver gang Astralis spiller. Fredag fik hun for første gang muligheden for at se dem live",,False,
E-sport,"Syg Astralis-stjerne fik ""den vildeste oplevelse"" i hele sit liv","Astralis fik maksimal opbakning, da de sent fredag spillede sig videre i BLAST-turneringen i Royal Arena",,True,
E-sport,Ingen over. Ingen ved siden af. Alle under,"Astralis vandt en spændende midnatsforestilling med 2-1 over FaZe i Royal Arena, hvor de danske fans leverede en stor fest",,True,
E-sport,Ekspert må æde sine ord efter stor overraskelse,"Det svenske Counter-Strike-hold NiP tabte overraskende til Team Liquid, og de missede derfor muligheden for at avancere ved BLAST Fall Final",,True,
E-sport,Udtalt kærlighed til dansk stjerne var ikke nok,"Nicolai 'dev1ce' Reedtz og NiP havde opbakning fra Royal Arena-tilskuerne, men det var ikke nok til at avancere ved BLAST Fall Final",,False,
E-sport,Den danske Batman sejrer i Royal Arena,FaZe Clan med den danske kaptajn Finn 'karrigan' Andersen skal i aften møde Astralis ved BLAST-turneringen i Royal Arena,,True,
E-sport,Taler over sig efter rygter om vraget Astralis-trio,"Der har længe floreret rygter om, at der kommer en danskerinvasion på franske Team Vitality. De rygter har ikke fået mindre liv torsdag aften",,False,
E-sport,Astralis taber og får vanskeligere vej til Blast-finale,Det danske Counter-Strike-hold Astralis tabte til fransk modstander og er sat en del tilbage i Blast Premier,,True,
E-sport,Opkast og brækket håndled ødelagde ikke Astralis-debut,"Astralis' to nye spilleres optakt til debuten var alt andet end problemfrie. Det gjorde dog ingenting, da kampen gik i gang",,False,
E-sport,Astralis-valg rystede ekspert - her er forklaringen,"Astralis havde lovet at prøve nye ting af i sin første kamp i den nye konstellation, og det må man sige, at de gjorde",,False,
E-sport,Dansk stjerne dybt berørt - ramt af sygdom inden stor turnering,"Trods sygdom tog Casper ""cadiaN"" Møller de rigtige kald, da Heroic onsdag vandt åbningskampen ved BLAST-turneringen i København",,True,
E-sport,Astralis indleder ny æra med sejr,I sin første kamp efter flere udskiftninger på holdet vandt Astralis i turneringen Blast Premier,,True,
E-sport,"Astralis tror på, de kan lave miraklet","Det meste af holdet er skiftet ud på det seneste, når Astralis skal jagte succes i Royal Arena",,False,
E-sport,Astralis satser på nyt spil og henter dansk stjerne,Den danske e-sportsorganisation Astralis henter en af Danmarks bedste Fortnite-spillere i ny satsning,,False,
E-sport,"Dansk profil skifter til ""legendarisk"" hold","Patrick ""Esetag"" Hansen slutter sig til landsmanden Nicolai ""Device"" Reedtz hos det svenske storhold NIP",,False,
E-sport,Astralis-træner takkede selv nej til at blive,"Danny 'zonic' Sørensen bærer ikke nag over, at han er fortid som træner i Astralis",,False,
E-sport,Stjerne tog mikrofonen: - Jeg bliver nødt til at stille et spørgsmål,"Counter-Strike-spilleren Kirill 'boombl4' Mikhaylov valgte højst overraskende at fri til sin kæreste, efter han og holdet NaVi havde vundet majoren",,True,
E-sport,Verdensetter vinder Majoren efter historisk præstation,Natus Vincere har vundet Majoren efter Counter-Strike på højt niveau i finalen mod G2,,True,
E-sport,Tilskuerne fik stjerne til at græde efter skuffelse,Opbakningen i Avicii Arena i Stockholm rørte Heroic-stjernen Casper 'cadiaN' Møller,,False,
E-sport,Heroic misser Major-finalen efter nervepirrende afgørelse,"Heroic må se Major-drømmen forsvinde efter en semifinale, der blev afgjort i overtiden på tredje map",,True,
E-sport,Stjerner skifter til samme hold efter Astralis-exit,Et fransk-dansk samarbejde i absolut verdensklasse er på vej i Counter-Strike,,False,
E-sport,Heroic kan spille sig i Major-finalen - men én ting skal de have styr på,"Danskerholdet Heroic møder G2 i semifinalen i Majoren. Her skal de især have styr på modstandernes individualister, siger eksperter",,False,
E-sport,Bevidst regelbrud efter utroligt spil,En vild soloaktion fra Ismail 'refrezh' Ali fik Heroic-holdet op i det røde felt,,False,
E-sport,Dansk stjerne tager ansvar for Major-skuffelse,"På hjemmebane i Stockholm blev verdensranglistens nummer to, NiP, slået ud af Counter-Strike-Majoren i kvartfinalen",,True,
E-sport,Heroiske danskere leverer historisk resultat,Det danske CS:GO-hold Heroic har som det første hold spillet sig i Major-semifinalen,,True,
E-sport,Ny Astralis-træner har karantæne til næste Major,Rutinerede Alexander 'ave' Holdt afsoner en karantæne for at have benyttet sig af den såkaldte coachbug,,False,
E-sport,Derfor endte det med farvel til tre Astralis-legender,"Der er brug for en energiindsprøjtning med personer, der brænder for at være en del af Astralis, forklarer sportsdirektør Kasper Hvidt",,False,
E-sport,"- Det er klassespillere, Astralis har fået fat i, siger ekspert",Astralis har med øjeblikkelig virkning forstærket holdet med to spillere og en ny træner,,False,
